# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.00204         	6.78249282e-02	2.38301335e-02	4.39947947e-02	2.01646612e-01	8.31926793e-02	1.18453933e-01	-1.76306269e-02	-1.00823306e-02	3.39124641e-03	-3.84550094e-21	3.39124641e-03	-3.39124641e-03
0.00206         	6.75727525e-02	2.36954424e-02	4.38773102e-02	2.01818678e-01	8.34336480e-02	1.18385030e-01	-1.74756910e-02	-1.00909339e-02	3.37863763e-03	-3.87567113e-21	3.37863763e-03	-3.37863763e-03
0.00208         	6.73255563e-02	2.35631384e-02	4.37624179e-02	2.01992795e-01	8.36731286e-02	1.18319666e-01	-1.73232686e-02	-1.00996397e-02	3.36627781e-03	-3.90692381e-21	3.36627781e-03	-3.36627781e-03
0.0021          	6.70826642e-02	2.34328653e-02	4.36497989e-02	2.02169335e-01	8.39112658e-02	1.18258070e-01	-1.71734019e-02	-1.01084668e-02	3.35413321e-03	-3.93967989e-21	3.35413321e-03	-3.35413321e-03
0.00212         	6.68417721e-02	2.33033033e-02	4.35384688e-02	2.02351655e-01	8.41490683e-02	1.18202587e-01	-1.70267591e-02	-1.01175827e-02	3.34208861e-03	-3.97060873e-21	3.34208861e-03	-3.34208861e-03
0.00214         	6.66053782e-02	2.31759551e-02	4.34294231e-02	2.02534680e-01	8.43845330e-02	1.18150147e-01	-1.68828070e-02	-1.01267340e-02	3.33026891e-03	-4.00341012e-21	3.33026891e-03	-3.33026891e-03
0.00216         	6.63695923e-02	2.30486949e-02	4.33208974e-02	2.02722025e-01	8.46188994e-02	1.18103126e-01	-1.67421132e-02	-1.01361013e-02	3.31847961e-03	-4.03609249e-21	3.31847961e-03	-3.31847961e-03
0.00218         	6.61334919e-02	2.29210312e-02	4.32124607e-02	2.02914294e-01	8.48523165e-02	1.18061978e-01	-1.66048307e-02	-1.01457147e-02	3.30667460e-03	-4.06850290e-21	3.30667460e-03	-3.30667460e-03
0.0022          	6.58961804e-02	2.27924881e-02	4.31036923e-02	2.03112042e-01	8.50848790e-02	1.18027163e-01	-1.64711419e-02	-1.01556021e-02	3.29480902e-03	-4.10242981e-21	3.29480902e-03	-3.29480902e-03
0.00222         	6.56571124e-02	2.26627813e-02	4.29943311e-02	2.03315498e-01	8.53165903e-02	1.17998907e-01	-1.63411586e-02	-1.01657749e-02	3.28285562e-03	-4.13533125e-21	3.28285562e-03	-3.28285562e-03
0.00224         	6.54158027e-02	2.25316654e-02	4.28841374e-02	2.03524720e-01	8.55474771e-02	1.17977243e-01	-1.62148829e-02	-1.01762360e-02	3.27079014e-03	-4.16770344e-21	3.27079014e-03	-3.27079014e-03
0.00226         	6.51719128e-02	2.23989457e-02	4.27729672e-02	2.03740215e-01	8.57775663e-02	1.17962649e-01	-1.60925412e-02	-1.01870108e-02	3.25859564e-03	-4.20136345e-21	3.25859564e-03	-3.25859564e-03
0.00228         	6.49251843e-02	2.22644670e-02	4.26607173e-02	2.03962502e-01	8.60068678e-02	1.17955635e-01	-1.59743833e-02	-1.01981251e-02	3.24625922e-03	-4.23499929e-21	3.24625922e-03	-3.24625922e-03
0.0023          	6.46754743e-02	2.21281577e-02	4.25473167e-02	2.04191590e-01	8.62354894e-02	1.17956101e-01	-1.58603056e-02	-1.02095795e-02	3.23377372e-03	-4.26868961e-21	3.23377372e-03	-3.23377372e-03
0.00232         	6.44226556e-02	2.19899878e-02	4.24326678e-02	2.04426799e-01	8.64634603e-02	1.17963339e-01	-1.57499393e-02	-1.02213400e-02	3.22113278e-03	-4.30185540e-21	3.22113278e-03	-3.22113278e-03
0.00234         	6.41669462e-02	2.18500853e-02	4.23168609e-02	2.04667756e-01	8.66907997e-02	1.17976956e-01	-1.56430782e-02	-1.02333878e-02	3.20834731e-03	-4.33702930e-21	3.20834731e-03	-3.20834731e-03
0.00236         	6.39087692e-02	2.17086727e-02	4.22000965e-02	2.04914239e-01	8.69177148e-02	1.17996524e-01	-1.55394046e-02	-1.02457119e-02	3.19543846e-03	-4.37113719e-21	3.19543846e-03	-3.19543846e-03
0.00238         	6.36489302e-02	2.15661529e-02	4.20827773e-02	2.05166244e-01	8.71443854e-02	1.18021859e-01	-1.54387367e-02	-1.02583122e-02	3.18244651e-03	-4.40481353e-21	3.18244651e-03	-3.18244651e-03
0.0024          	6.33885148e-02	2.14230838e-02	4.19654311e-02	2.05423473e-01	8.73710719e-02	1.18052401e-01	-1.53406645e-02	-1.02711736e-02	3.16942574e-03	-4.43945870e-21	3.16942574e-03	-3.16942574e-03
0.00242         	6.31289632e-02	2.12801835e-02	4.18487797e-02	2.05685962e-01	8.75980334e-02	1.18087928e-01	-1.52449473e-02	-1.02842981e-02	3.15644816e-03	-4.47348296e-21	3.15644816e-03	-3.15644816e-03
0.00244         	6.28721763e-02	2.11384283e-02	4.17337481e-02	2.05953198e-01	8.78252071e-02	1.18127991e-01	-1.51513918e-02	-1.02976599e-02	3.14360882e-03	-4.50748890e-21	3.14360882e-03	-3.14360882e-03
0.00246         	6.26181596e-02	2.09978122e-02	4.16203474e-02	2.06225353e-01	8.80533608e-02	1.18171992e-01	-1.50593156e-02	-1.03112676e-02	3.13090798e-03	-4.54146802e-21	3.13090798e-03	-3.13090798e-03
0.00248         	6.23686949e-02	2.08592527e-02	4.15094422e-02	2.06501894e-01	8.82822767e-02	1.18219618e-01	-1.49686705e-02	-1.03250947e-02	3.11843475e-03	-4.57523559e-21	3.11843475e-03	-3.11843475e-03
0.0025          	6.21248537e-02	2.07233580e-02	4.14014958e-02	2.06781378e-01	8.85117399e-02	1.18269638e-01	-1.48789491e-02	-1.03390689e-02	3.10624269e-03	-4.60871888e-21	3.10624269e-03	-3.10624269e-03
0.00252         	6.18864807e-02	2.05900886e-02	4.12963921e-02	2.07063035e-01	8.87417442e-02	1.18321291e-01	-1.47897734e-02	-1.03531518e-02	3.09432404e-03	-4.64212271e-21	3.09432404e-03	-3.09432404e-03
0.00254         	6.16530929e-02	2.04592020e-02	4.11938908e-02	2.07346888e-01	8.89722067e-02	1.18374681e-01	-1.47012373e-02	-1.03673444e-02	3.08265464e-03	-4.67524892e-21	3.08265464e-03	-3.08265464e-03
0.00256         	6.14236210e-02	2.03302477e-02	4.10933733e-02	2.07631256e-01	8.92026635e-02	1.18428593e-01	-1.46129645e-02	-1.03815628e-02	3.07118105e-03	-4.70675046e-21	3.07118105e-03	-3.07118105e-03
0.00258         	6.11979274e-02	2.02031424e-02	4.09947850e-02	2.07916426e-01	8.94333903e-02	1.18483036e-01	-1.45248229e-02	-1.03958213e-02	3.05989637e-03	-4.73927233e-21	3.05989637e-03	-3.05989637e-03
0.0026          	6.09744879e-02	2.00771685e-02	4.08973194e-02	2.08201509e-01	8.96640002e-02	1.18537508e-01	-1.44367541e-02	-1.04100754e-02	3.04872440e-03	-4.77063879e-21	3.04872440e-03	-3.04872440e-03
0.00262         	6.07528406e-02	1.99521775e-02	4.08006631e-02	2.08484856e-01	8.98937487e-02	1.18591108e-01	-1.43486794e-02	-1.04242428e-02	3.03764203e-03	-4.80157432e-21	3.03764203e-03	-3.03764203e-03
0.00264         	6.05323010e-02	1.98278312e-02	4.07044698e-02	2.08766385e-01	9.01225313e-02	1.18643854e-01	-1.42606614e-02	-1.04383193e-02	3.02661505e-03	-4.83077483e-21	3.02661505e-03	-3.02661505e-03
0.00266         	6.03122794e-02	1.97038697e-02	4.06084097e-02	2.09045400e-01	9.03500437e-02	1.18695356e-01	-1.41726563e-02	-1.04522700e-02	3.01561397e-03	-4.85997569e-21	3.01561397e-03	-3.01561397e-03
0.00268         	6.00917091e-02	1.95797386e-02	4.05119706e-02	2.09322320e-01	9.05763606e-02	1.18745959e-01	-1.40847993e-02	-1.04661160e-02	3.00458546e-03	-4.88830782e-21	3.00458546e-03	-3.00458546e-03
0.0027          	5.98702981e-02	1.94553027e-02	4.04149954e-02	2.09596927e-01	9.08013372e-02	1.18795590e-01	-1.39971264e-02	-1.04798464e-02	2.99351491e-03	-4.91636565e-21	2.99351491e-03	-2.99351491e-03
0.00272         	5.96477342e-02	1.93304271e-02	4.03173072e-02	2.09868801e-01	9.10247867e-02	1.18844014e-01	-1.39096139e-02	-1.04934401e-02	2.98238671e-03	-4.94212573e-21	2.98238671e-03	-2.98238671e-03
0.00274         	5.94237360e-02	1.92049568e-02	4.02187792e-02	2.10138223e-01	9.12466430e-02	1.18891580e-01	-1.38224687e-02	-1.05069112e-02	2.97118680e-03	-4.96797995e-21	2.97118680e-03	-2.97118680e-03
0.00276         	5.91980396e-02	1.90787491e-02	4.01192905e-02	2.10405414e-01	9.14669293e-02	1.18938485e-01	-1.37357778e-02	-1.05202707e-02	2.95990198e-03	-4.99281531e-21	2.95990198e-03	-2.95990198e-03
0.00278         	5.89704228e-02	1.89516491e-02	4.00187737e-02	2.10671246e-01	9.16857420e-02	1.18985504e-01	-1.36498810e-02	-1.05335623e-02	2.94852114e-03	-5.01801145e-21	2.94852114e-03	-2.94852114e-03
0.0028          	5.87407393e-02	1.88235645e-02	3.99171748e-02	2.10936103e-01	9.19032113e-02	1.19032892e-01	-1.35648402e-02	-1.05468051e-02	2.93703697e-03	-5.04218479e-21	2.93703697e-03	-2.93703697e-03
0.00282         	5.85089194e-02	1.86944510e-02	3.98144684e-02	2.11200175e-01	9.21193931e-02	1.19080782e-01	-1.34806943e-02	-1.05600087e-02	2.92544597e-03	-5.06504126e-21	2.92544597e-03	-2.92544597e-03
0.00284         	5.82750121e-02	1.85642987e-02	3.97107134e-02	2.11464147e-01	9.23344849e-02	1.19129662e-01	-1.33975885e-02	-1.05732073e-02	2.91375060e-03	-5.08780238e-21	2.91375060e-03	-2.91375060e-03
0.00286         	5.80392365e-02	1.84331931e-02	3.96060434e-02	2.11728503e-01	9.25485586e-02	1.19179944e-01	-1.33156929e-02	-1.05864251e-02	2.90196182e-03	-5.10955242e-21	2.90196182e-03	-2.90196182e-03
0.00288         	5.78019306e-02	1.83012811e-02	3.95006495e-02	2.11993684e-01	9.27617518e-02	1.19231932e-01	-1.32350901e-02	-1.05996842e-02	2.89009653e-03	-5.13023301e-21	2.89009653e-03	-2.89009653e-03
0.0029          	5.75635694e-02	1.81687847e-02	3.93947847e-02	2.12260000e-01	9.29742047e-02	1.19285795e-01	-1.31557952e-02	-1.06130000e-02	2.87817847e-03	-5.15092251e-21	2.87817847e-03	-2.87817847e-03
0.00292         	5.73248236e-02	1.80360359e-02	3.92887877e-02	2.12527518e-01	9.31860471e-02	1.19341471e-01	-1.30777118e-02	-1.06263759e-02	2.86624118e-03	-5.17011769e-21	2.86624118e-03	-2.86624118e-03
0.00294         	5.70864672e-02	1.79033904e-02	3.91830768e-02	2.12796864e-01	9.33975100e-02	1.19399354e-01	-1.30009221e-02	-1.06398432e-02	2.85432336e-03	-5.18863334e-21	2.85432336e-03	-2.85432336e-03
0.00296         	5.68493147e-02	1.77712484e-02	3.90780664e-02	2.13068180e-01	9.36087711e-02	1.19459409e-01	-1.29253189e-02	-1.06534090e-02	2.84246574e-03	-5.20588826e-21	2.84246574e-03	-2.84246574e-03
0.00298         	5.66141008e-02	1.76399726e-02	3.89741282e-02	2.13341555e-01	9.38200087e-02	1.19521547e-01	-1.28507690e-02	-1.06670778e-02	2.83070504e-03	-5.22209091e-21	2.83070504e-03	-2.83070504e-03
0.003           	5.63813524e-02	1.75098187e-02	3.88715337e-02	2.13617150e-01	9.40313760e-02	1.19585774e-01	-1.27771991e-02	-1.06808575e-02	2.81906762e-03	-5.23743995e-21	2.81906762e-03	-2.81906762e-03
0.00302         	5.61516575e-02	1.73810715e-02	3.87705860e-02	2.13895145e-01	9.42431053e-02	1.19652040e-01	-1.27044672e-02	-1.06947572e-02	2.80758288e-03	-5.25127884e-21	2.80758288e-03	-2.80758288e-03
0.00304         	5.59251544e-02	1.72537990e-02	3.86713554e-02	2.14175565e-01	9.44552403e-02	1.19720324e-01	-1.26325421e-02	-1.07087782e-02	2.79625772e-03	-5.26441614e-21	2.79625772e-03	-2.79625772e-03
0.00306         	5.57019000e-02	1.71280191e-02	3.85738809e-02	2.14458619e-01	9.46678309e-02	1.19790788e-01	-1.25614786e-02	-1.07229309e-02	2.78509500e-03	-5.27555835e-21	2.78509500e-03	-2.78509500e-03
0.00308         	5.54818352e-02	1.70037200e-02	3.84781151e-02	2.14743951e-01	9.48809343e-02	1.19863016e-01	-1.24910411e-02	-1.07371975e-02	2.77409176e-03	-5.28525679e-21	2.77409176e-03	-2.77409176e-03
0.0031          	5.52648378e-02	1.68808333e-02	3.83840046e-02	2.15031713e-01	9.50945368e-02	1.19937176e-01	-1.24213197e-02	-1.07515857e-02	2.76324189e-03	-5.29378314e-21	2.76324189e-03	-2.76324189e-03
0.00312         	5.50507646e-02	1.67592871e-02	3.82914776e-02	2.15321905e-01	9.53085477e-02	1.20013358e-01	-1.23524050e-02	-1.07660953e-02	2.75253823e-03	-5.30054799e-21	2.75253823e-03	-2.75253823e-03
0.00314         	5.48394391e-02	1.66389905e-02	3.82004486e-02	2.15614581e-01	9.55228973e-02	1.20091684e-01	-1.22843931e-02	-1.07807290e-02	2.74197196e-03	-5.30579010e-21	2.74197196e-03	-2.74197196e-03
0.00316         	5.46306472e-02	1.65198474e-02	3.81107998e-02	2.15909524e-01	9.57373814e-02	1.20172143e-01	-1.22173809e-02	-1.07954762e-02	2.73153236e-03	-5.30949738e-21	2.73153236e-03	-2.73153236e-03
0.00318         	5.44241736e-02	1.64017624e-02	3.80224113e-02	2.16206489e-01	9.59517910e-02	1.20254698e-01	-1.21514535e-02	-1.08103244e-02	2.72120868e-03	-5.31167365e-21	2.72120868e-03	-2.72120868e-03
0.0032          	5.42197041e-02	1.62845873e-02	3.79351168e-02	2.16505296e-01	9.61658595e-02	1.20339436e-01	-1.20867883e-02	-1.08252648e-02	2.71098521e-03	-5.31292237e-21	2.71098521e-03	-2.71098521e-03
0.00322         	5.40169028e-02	1.61681692e-02	3.78487336e-02	2.16805644e-01	9.63793513e-02	1.20426293e-01	-1.20234706e-02	-1.08402822e-02	2.70084514e-03	-5.31205572e-21	2.70084514e-03	-2.70084514e-03
0.00324         	5.38163782e-02	1.60528999e-02	3.77634782e-02	2.17105783e-01	9.65910858e-02	1.20514697e-01	-1.19618056e-02	-1.08552891e-02	2.69081891e-03	-5.30959107e-21	2.69081891e-03	-2.69081891e-03
0.00326         	5.36151670e-02	1.59371687e-02	3.76779983e-02	2.17408295e-01	9.68026047e-02	1.20605691e-01	-1.19015431e-02	-1.08704148e-02	2.68075835e-03	-5.30591533e-21	2.68075835e-03	-2.68075835e-03
0.00328         	5.34132251e-02	1.58209376e-02	3.75922875e-02	2.17713499e-01	9.70140552e-02	1.20699443e-01	-1.18426941e-02	-1.08856749e-02	2.67066126e-03	-5.30090850e-21	2.67066126e-03	-2.67066126e-03
0.0033          	5.32142744e-02	1.57063511e-02	3.75079233e-02	2.18015721e-01	9.72218466e-02	1.20793875e-01	-1.17860141e-02	-1.09007861e-02	2.66071372e-03	-5.29447076e-21	2.66071372e-03	-2.66071372e-03
0.00332         	5.30134903e-02	1.55907727e-02	3.74227177e-02	2.18319450e-01	9.74285794e-02	1.20890870e-01	-1.17311454e-02	-1.09159725e-02	2.65067452e-03	-5.28721283e-21	2.65067452e-03	-2.65067452e-03
0.00334         	5.28117608e-02	1.54746909e-02	3.73370699e-02	2.18623790e-01	9.76337912e-02	1.20989999e-01	-1.16781039e-02	-1.09311895e-02	2.64058804e-03	-5.27830183e-21	2.64058804e-03	-2.64058804e-03
0.00336         	5.26092909e-02	1.53582470e-02	3.72510440e-02	2.18927970e-01	9.78370703e-02	1.21090900e-01	-1.16269148e-02	-1.09463985e-02	2.63046455e-03	-5.26823414e-21	2.63046455e-03	-2.63046455e-03
0.00338         	5.24060456e-02	1.52414272e-02	3.71646184e-02	2.19231912e-01	9.80383493e-02	1.21193563e-01	-1.15776066e-02	-1.09615956e-02	2.62030228e-03	-5.25698379e-21	2.62030228e-03	-2.62030228e-03
0.0034          	5.22018576e-02	1.51241522e-02	3.70777054e-02	2.19535532e-01	9.82376485e-02	1.21297884e-01	-1.15301175e-02	-1.09767766e-02	2.61009288e-03	-5.24397586e-21	2.61009288e-03	-2.61009288e-03
0.00342         	5.19967187e-02	1.50064099e-02	3.69903088e-02	2.19838989e-01	9.84351261e-02	1.21403863e-01	-1.14843684e-02	-1.09919495e-02	2.59983593e-03	-5.23049471e-21	2.59983593e-03	-2.59983593e-03
0.00344         	5.17907101e-02	1.48882295e-02	3.69024807e-02	2.20142512e-01	9.86308948e-02	1.21511617e-01	-1.14403613e-02	-1.10071256e-02	2.58953551e-03	-5.21601756e-21	2.58953551e-03	-2.58953551e-03
0.00346         	5.15832549e-02	1.47692511e-02	3.68140038e-02	2.20447527e-01	9.88259865e-02	1.21621541e-01	-1.13977770e-02	-1.10223763e-02	2.57916274e-03	-5.20072032e-21	2.57916274e-03	-2.57916274e-03
0.00348         	5.13766367e-02	1.46507699e-02	3.67258668e-02	2.20750968e-01	9.90188157e-02	1.21732153e-01	-1.13566684e-02	-1.10375484e-02	2.56883184e-03	-5.18511514e-21	2.56883184e-03	-2.56883184e-03
0.0035          	5.11695014e-02	1.45320277e-02	3.66374737e-02	2.21054459e-01	9.92104907e-02	1.21843969e-01	-1.13167389e-02	-1.10527230e-02	2.55847507e-03	-5.16802472e-21	2.55847507e-03	-2.55847507e-03
0.00352         	5.09623969e-02	1.44132649e-02	3.65491320e-02	2.21358671e-01	9.94014153e-02	1.21957256e-01	-1.12779203e-02	-1.10679336e-02	2.54811984e-03	-5.14965357e-21	2.54811984e-03	-2.54811984e-03
0.00354         	5.07556652e-02	1.42946521e-02	3.64610131e-02	2.21663611e-01	9.95918361e-02	1.22071774e-01	-1.12399692e-02	-1.10831805e-02	2.53778326e-03	-5.13118819e-21	2.53778326e-03	-2.53778326e-03
0.00356         	5.05497097e-02	1.41763802e-02	3.63733295e-02	2.21969492e-01	9.97820195e-02	1.22187473e-01	-1.12027266e-02	-1.10984746e-02	2.52748548e-03	-5.11199038e-21	2.52748548e-03	-2.52748548e-03
0.00358         	5.03447884e-02	1.40585627e-02	3.62862256e-02	2.22276629e-01	9.99722060e-02	1.22304423e-01	-1.11661085e-02	-1.11138314e-02	2.51723942e-03	-5.09209745e-21	2.51723942e-03	-2.51723942e-03
0.0036          	5.01410629e-02	1.39412692e-02	3.61997938e-02	2.22585246e-01	1.00162616e-01	1.22422630e-01	-1.11300068e-02	-1.11292623e-02	2.50705315e-03	-5.07154780e-21	2.50705315e-03	-2.50705315e-03
0.00362         	4.99386074e-02	1.38245122e-02	3.61140952e-02	2.22895830e-01	1.00353407e-01	1.22542423e-01	-1.10945082e-02	-1.11447915e-02	2.49693037e-03	-5.04984492e-21	2.49693037e-03	-2.49693037e-03
0.00364         	4.97373594e-02	1.37082639e-02	3.60290955e-02	2.23208316e-01	1.00544689e-01	1.22663627e-01	-1.10594693e-02	-1.11604158e-02	2.48686797e-03	-5.02804994e-21	2.48686797e-03	-2.48686797e-03
0.00366         	4.95372381e-02	1.35924769e-02	3.59447612e-02	2.23522843e-01	1.00736533e-01	1.22786310e-01	-1.10248887e-02	-1.11761422e-02	2.47686190e-03	-5.00566419e-21	2.47686190e-03	-2.47686190e-03
0.00368         	4.93381575e-02	1.34771079e-02	3.58610495e-02	2.23839416e-01	1.00928993e-01	1.22910423e-01	-1.09907149e-02	-1.11919708e-02	2.46690787e-03	-4.98273090e-21	2.46690787e-03	-2.46690787e-03
0.0037          	4.91400484e-02	1.33621161e-02	3.57779323e-02	2.24158163e-01	1.01122101e-01	1.23036062e-01	-1.09569805e-02	-1.12079081e-02	2.45700242e-03	-4.95925276e-21	2.45700242e-03	-2.45700242e-03
0.00372         	4.89429242e-02	1.32474924e-02	3.56954318e-02	2.24479394e-01	1.01315883e-01	1.23163510e-01	-1.09238133e-02	-1.12239697e-02	2.44714621e-03	-4.93470415e-21	2.44714621e-03	-2.44714621e-03
0.00374         	4.87482369e-02	1.31340976e-02	3.56141393e-02	2.24800418e-01	1.01508766e-01	1.23291652e-01	-1.08914428e-02	-1.12400209e-02	2.43741184e-03	-4.91304282e-21	2.43741184e-03	-2.43741184e-03
0.00376         	4.85511040e-02	1.30191582e-02	3.55319458e-02	2.25127876e-01	1.01705098e-01	1.23422778e-01	-1.08588401e-02	-1.12563938e-02	2.42755520e-03	-4.88628361e-21	2.42755520e-03	-2.42755520e-03
0.00378         	4.83588245e-02	1.29067239e-02	3.54521006e-02	2.25453767e-01	1.01899469e-01	1.23554297e-01	-1.08274141e-02	-1.12726883e-02	2.41794122e-03	-4.86344945e-21	2.41794122e-03	-2.41794122e-03
0.0038          	4.81660085e-02	1.27938556e-02	3.53721529e-02	2.25782974e-01	1.02095207e-01	1.23687767e-01	-1.07962799e-02	-1.12891487e-02	2.40830042e-03	-4.83908986e-21	2.40830042e-03	-2.40830042e-03
0.00382         	4.79722905e-02	1.26802316e-02	3.52920590e-02	2.26118274e-01	1.02293518e-01	1.23824756e-01	-1.07656189e-02	-1.13059137e-02	2.39861453e-03	-4.81076170e-21	2.39861453e-03	-2.39861453e-03
0.00384         	4.77843360e-02	1.25696226e-02	3.52147134e-02	2.26450909e-01	1.02489059e-01	1.23961850e-01	-1.07363952e-02	-1.13225454e-02	2.38921680e-03	-4.78699656e-21	2.38921680e-03	-2.38921680e-03
0.00386         	4.75959825e-02	1.24586716e-02	3.51373109e-02	2.26786393e-01	1.02685419e-01	1.24100974e-01	-1.07077775e-02	-1.13393197e-02	2.37979913e-03	-4.76204113e-21	2.37979913e-03	-2.37979913e-03
0.00388         	4.74083511e-02	1.23479618e-02	3.50603894e-02	2.27124276e-01	1.02882094e-01	1.24242182e-01	-1.06800441e-02	-1.13562138e-02	2.37041756e-03	-4.73627163e-21	2.37041756e-03	-2.37041756e-03
0.0039          	4.72203259e-02	1.22367856e-02	3.49835403e-02	2.27467547e-01	1.03080251e-01	1.24387296e-01	-1.06535223e-02	-1.13733773e-02	2.36101630e-03	-4.70622607e-21	2.36101630e-03	-2.36101630e-03
0.00392         	4.70380018e-02	1.21286741e-02	3.49093277e-02	2.27806537e-01	1.03274803e-01	1.24531734e-01	-1.06284654e-02	-1.13903268e-02	2.35190009e-03	-4.68155818e-21	2.35190009e-03	-2.35190009e-03
0.00394         	4.68550366e-02	1.20201587e-02	3.48348778e-02	2.28147191e-01	1.03469346e-01	1.24677845e-01	-1.06042490e-02	-1.14073596e-02	2.34275183e-03	-4.65553449e-21	2.34275183e-03	-2.34275183e-03
0.00396         	4.66725755e-02	1.19118210e-02	3.47607545e-02	2.28489335e-01	1.03663403e-01	1.24825933e-01	-1.05812651e-02	-1.14244668e-02	2.33362877e-03	-4.62936099e-21	2.33362877e-03	-2.33362877e-03
0.00398         	4.64912570e-02	1.18040163e-02	3.46872408e-02	2.28832245e-01	1.03856394e-01	1.24975851e-01	-1.05597281e-02	-1.14416123e-02	2.32456285e-03	-4.60279707e-21	2.32456285e-03	-2.32456285e-03
0.004           	4.63112534e-02	1.16968615e-02	3.46143918e-02	2.29175303e-01	1.04048064e-01	1.25127239e-01	-1.05395871e-02	-1.14587652e-02	2.31556267e-03	-4.57608730e-21	2.31556267e-03	-2.31556267e-03
0.00402         	4.61323810e-02	1.15902835e-02	3.45420976e-02	2.29518141e-01	1.04238304e-01	1.25279837e-01	-1.05207664e-02	-1.14759071e-02	2.30661905e-03	-4.54937053e-21	2.30661905e-03	-2.30661905e-03
0.00404         	4.59547648e-02	1.14843853e-02	3.44703795e-02	2.29859943e-01	1.04426381e-01	1.25433562e-01	-1.05035903e-02	-1.14929971e-02	2.29773824e-03	-4.52293370e-21	2.29773824e-03	-2.29773824e-03
0.00406         	4.57778387e-02	1.13788453e-02	3.43989934e-02	2.30201481e-01	1.04613444e-01	1.25588038e-01	-1.04872970e-02	-1.15100741e-02	2.28889194e-03	-4.49569506e-21	2.28889194e-03	-2.28889194e-03
0.00408         	4.56018745e-02	1.12738452e-02	3.43280292e-02	2.30541840e-01	1.04798318e-01	1.25743522e-01	-1.04726018e-02	-1.15270920e-02	2.28009372e-03	-4.46940494e-21	2.28009372e-03	-2.28009372e-03
0.0041          	4.54266348e-02	1.11692605e-02	3.42573743e-02	2.30881137e-01	1.04981526e-01	1.25899612e-01	-1.04590431e-02	-1.15440569e-02	2.27133174e-03	-4.44321436e-21	2.27133174e-03	-2.27133174e-03
0.00412         	4.52520203e-02	1.10650584e-02	3.41869619e-02	2.31219035e-01	1.05163065e-01	1.26055970e-01	-1.04464521e-02	-1.15609517e-02	2.26260102e-03	-4.41590085e-21	2.26260102e-03	-2.26260102e-03
0.00414         	4.50779439e-02	1.09611870e-02	3.41167569e-02	2.31555699e-01	1.05343082e-01	1.26212617e-01	-1.04347679e-02	-1.15777849e-02	2.25389719e-03	-4.38984078e-21	2.25389719e-03	-2.25389719e-03
0.00416         	4.49044154e-02	1.08576540e-02	3.40467613e-02	2.31891073e-01	1.05521646e-01	1.26369427e-01	-1.04238906e-02	-1.15945537e-02	2.24522077e-03	-4.36389368e-21	2.24522077e-03	-2.24522077e-03
0.00418         	4.47314356e-02	1.07544607e-02	3.39769749e-02	2.32225143e-01	1.05698843e-01	1.26526299e-01	-1.04137279e-02	-1.16112571e-02	2.23657178e-03	-4.33810948e-21	2.23657178e-03	-2.23657178e-03
0.0042          	4.45590328e-02	1.06516162e-02	3.39074167e-02	2.32558005e-01	1.05874774e-01	1.26683231e-01	-1.04042287e-02	-1.16279003e-02	2.22795164e-03	-4.31432248e-21	2.22795164e-03	-2.22795164e-03
0.00422         	4.43871668e-02	1.05491056e-02	3.38380612e-02	2.32889557e-01	1.06049465e-01	1.26840092e-01	-1.03953133e-02	-1.16444778e-02	2.21935834e-03	-4.28895260e-21	2.21935834e-03	-2.21935834e-03
0.00424         	4.42156865e-02	1.04468458e-02	3.37688407e-02	2.33219949e-01	1.06223196e-01	1.26996753e-01	-1.03867787e-02	-1.16609975e-02	2.21078433e-03	-4.26378253e-21	2.21078433e-03	-2.21078433e-03
0.00426         	4.40444173e-02	1.03447571e-02	3.36996603e-02	2.33549032e-01	1.06396070e-01	1.27152961e-01	-1.03784454e-02	-1.16774516e-02	2.20222087e-03	-4.23881931e-21	2.20222087e-03	-2.20222087e-03
0.00428         	4.38731774e-02	1.02427547e-02	3.36304227e-02	2.33876679e-01	1.06568207e-01	1.27308472e-01	-1.03701323e-02	-1.16938340e-02	2.19365887e-03	-4.21408671e-21	2.19365887e-03	-2.19365887e-03
0.0043          	4.37017317e-02	1.01407232e-02	3.35610085e-02	2.34202853e-01	1.06739760e-01	1.27463093e-01	-1.03616666e-02	-1.17101427e-02	2.18508658e-03	-4.18951529e-21	2.18508658e-03	-2.18508658e-03
0.00432         	4.35299003e-02	1.00385706e-02	3.34913298e-02	2.34527592e-01	1.06910901e-01	1.27616691e-01	-1.03528949e-02	-1.17263796e-02	2.17649502e-03	-4.16531649e-21	2.17649502e-03	-2.17649502e-03
