# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 1.01096938e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.0154          	-3.60503495e-02	-4.46970357e-02	8.64668616e-03	5.33437219e-01	2.71230487e-01	2.62206731e-01	4.51187795e-03	-2.66718609e-02	-1.80251748e-03	-9.84562303e-21	-1.80251748e-03	1.80251748e-03
0.01542         	-3.60968846e-02	-4.47211452e-02	8.62426062e-03	5.33454058e-01	2.71258801e-01	2.62195258e-01	4.53177162e-03	-2.66727029e-02	-1.80484423e-03	-9.96041441e-21	-1.80484423e-03	1.80484423e-03
0.01544         	-3.61189501e-02	-4.47331916e-02	8.61424147e-03	5.33474330e-01	2.71287976e-01	2.62186355e-01	4.55081064e-03	-2.66737165e-02	-1.80594751e-03	-9.85032548e-21	-1.80594751e-03	1.80594751e-03
0.01546         	-3.61658751e-02	-4.47572606e-02	8.59138555e-03	5.33486462e-01	2.71317153e-01	2.62169309e-01	4.57392205e-03	-2.66743231e-02	-1.80829375e-03	-9.96884236e-21	-1.80829375e-03	1.80829375e-03
0.01548         	-3.61880304e-02	-4.47692044e-02	8.58117399e-03	5.33503784e-01	2.71347823e-01	2.62155961e-01	4.59593125e-03	-2.66751892e-02	-1.80940152e-03	-9.85484146e-21	-1.80940152e-03	1.80940152e-03
0.0155          	-3.62348331e-02	-4.47931527e-02	8.55831962e-03	5.33514723e-01	2.71379110e-01	2.62135613e-01	4.62174866e-03	-2.66757362e-02	-1.81174165e-03	-9.97856481e-21	-1.81174165e-03	1.81174165e-03
0.01552         	-3.62565401e-02	-4.48049062e-02	8.54836609e-03	5.33532723e-01	2.71412503e-01	2.62120220e-01	4.64614157e-03	-2.66766361e-02	-1.81282700e-03	-9.85873568e-21	-1.81282700e-03	1.81282700e-03
0.01554         	-3.63027505e-02	-4.48286850e-02	8.52593456e-03	5.33546196e-01	2.71447113e-01	2.62099083e-01	4.67401484e-03	-2.66773098e-02	-1.81513752e-03	-9.99127177e-21	-1.81513752e-03	1.81513752e-03
0.01556         	-3.63235357e-02	-4.48402012e-02	8.51666545e-03	5.33568666e-01	2.71484403e-01	2.62084264e-01	4.70006945e-03	-2.66784333e-02	-1.81617679e-03	-9.86279594e-21	-1.81617679e-03	1.81617679e-03
0.01558         	-3.63687721e-02	-4.48638095e-02	8.49503734e-03	5.33588468e-01	2.71523463e-01	2.62065006e-01	4.72922839e-03	-2.66794234e-02	-1.81843861e-03	-1.00048034e-20	-1.81843861e-03	1.81843861e-03
0.0156          	-3.63882791e-02	-4.48751006e-02	8.48682154e-03	5.33619222e-01	2.71565719e-01	2.62053503e-01	4.75610818e-03	-2.66809611e-02	-1.81941396e-03	-9.86706502e-21	-1.81941396e-03	1.81941396e-03
0.01562         	-3.64322151e-02	-4.48985617e-02	8.46634664e-03	5.33649084e-01	2.71610217e-01	2.62038867e-01	4.78567486e-03	-2.66824542e-02	-1.82161075e-03	-1.00160235e-20	-1.82161075e-03	1.82161075e-03
0.01564         	-3.64502187e-02	-4.49096968e-02	8.45947810e-03	5.33691749e-01	2.71658329e-01	2.62033420e-01	4.81245478e-03	-2.66845875e-02	-1.82251094e-03	-9.88574009e-21	-1.82251094e-03	1.82251094e-03
0.01566         	-3.64926208e-02	-4.49330683e-02	8.44044749e-03	5.33735158e-01	2.71709037e-01	2.62026121e-01	4.84145770e-03	-2.66867579e-02	-1.82463104e-03	-1.00376626e-20	-1.82463104e-03	1.82463104e-03
0.01568         	-3.65089930e-02	-4.49441456e-02	8.43515263e-03	5.33792983e-01	2.71763649e-01	2.62029334e-01	4.86715744e-03	-2.66896491e-02	-1.82544965e-03	-9.89402412e-21	-1.82544965e-03	1.82544965e-03
0.0157          	-3.65497502e-02	-4.49675209e-02	8.41777068e-03	5.33852915e-01	2.71821038e-01	2.62031877e-01	4.89458052e-03	-2.66926458e-02	-1.82748751e-03	-1.00465383e-20	-1.82748751e-03	1.82748751e-03
0.01572         	-3.65644055e-02	-4.49786264e-02	8.41422091e-03	5.33928473e-01	2.71882416e-01	2.62046057e-01	4.91817930e-03	-2.66964236e-02	-1.82822027e-03	-9.89618626e-21	-1.82822027e-03	1.82822027e-03
0.01574         	-3.66034792e-02	-4.50020968e-02	8.39861754e-03	5.34007143e-01	2.71946571e-01	2.62060572e-01	4.94299906e-03	-2.67003572e-02	-1.83017396e-03	-1.00485187e-20	-1.83017396e-03	1.83017396e-03
0.01576         	-3.66164187e-02	-4.50133226e-02	8.39690389e-03	5.34102265e-01	2.72014623e-01	2.62087642e-01	4.96349049e-03	-2.67051132e-02	-1.83082093e-03	-9.90696270e-21	-1.83082093e-03	1.83082093e-03
0.01578         	-3.66538690e-02	-4.50369881e-02	8.38311906e-03	5.34201071e-01	2.72085276e-01	2.62115796e-01	4.98473990e-03	-2.67100536e-02	-1.83269345e-03	-1.00586510e-20	-1.83269345e-03	1.83269345e-03
0.0158          	-3.66651862e-02	-4.50484282e-02	8.38324201e-03	5.34316702e-01	2.72159558e-01	2.62157144e-01	5.00120676e-03	-2.67158351e-02	-1.83325931e-03	-9.91790403e-21	-1.83325931e-03	1.83325931e-03
0.01582         	-3.67011544e-02	-4.50723819e-02	8.37122751e-03	5.34436094e-01	2.72236083e-01	2.62200012e-01	5.01803553e-03	-2.67218047e-02	-1.83505772e-03	-1.00685932e-20	-1.83505772e-03	1.83505772e-03
0.01584         	-3.67110137e-02	-4.50841183e-02	8.37310464e-03	5.34572229e-01	2.72315829e-01	2.62256400e-01	5.02971453e-03	-2.67286115e-02	-1.83555068e-03	-9.92928190e-21	-1.83555068e-03	1.83555068e-03
0.01586         	-3.67457167e-02	-4.51084442e-02	8.36272753e-03	5.34711717e-01	2.72397324e-01	2.62314394e-01	5.04146504e-03	-2.67355859e-02	-1.83728583e-03	-1.00778140e-20	-1.83728583e-03	1.83728583e-03
0.01588         	-3.67542996e-02	-4.51205196e-02	8.36622005e-03	5.34867397e-01	2.72481495e-01	2.62385902e-01	5.04779636e-03	-2.67433698e-02	-1.83771498e-03	-9.94090412e-21	-1.83771498e-03	1.83771498e-03
0.0159          	-3.67879607e-02	-4.51452566e-02	8.35729595e-03	5.35025526e-01	2.72566805e-01	2.62458721e-01	5.05404232e-03	-2.67512763e-02	-1.83939803e-03	-1.00862343e-20	-1.83939803e-03	1.83939803e-03
0.01592         	-3.67954672e-02	-4.51576784e-02	8.36221115e-03	5.35198895e-01	2.72654173e-01	2.62544723e-01	5.05472522e-03	-2.67599448e-02	-1.83977336e-03	-9.95176529e-21	-1.83977336e-03	1.83977336e-03
0.01594         	-3.68282829e-02	-4.51828113e-02	8.35452845e-03	5.35373398e-01	2.72742012e-01	2.62631385e-01	5.05531365e-03	-2.67686699e-02	-1.84141414e-03	-1.01031938e-20	-1.84141414e-03	1.84141414e-03
0.01596         	-3.68349261e-02	-4.51955555e-02	8.36062938e-03	5.35561848e-01	2.72831251e-01	2.62730597e-01	5.05032683e-03	-2.67780924e-02	-1.84174630e-03	-9.96653290e-21	-1.84174630e-03	1.84174630e-03
0.01598         	-3.68670545e-02	-4.52210193e-02	8.35396484e-03	5.35749842e-01	2.72920291e-01	2.62829550e-01	5.04537067e-03	-2.67874921e-02	-1.84335272e-03	-1.01134663e-20	-1.84335272e-03	1.84335272e-03
0.016           	-3.68730291e-02	-4.52340243e-02	8.36099519e-03	5.35950195e-01	2.73010086e-01	2.62940109e-01	5.03498813e-03	-2.67975097e-02	-1.84365145e-03	-9.97329889e-21	-1.84365145e-03	1.84365145e-03
0.01602         	-3.69046153e-02	-4.52597242e-02	8.35510886e-03	5.36148331e-01	2.73099051e-01	2.63049280e-01	5.02488547e-03	-2.68074165e-02	-1.84523077e-03	-1.01236547e-20	-1.84523077e-03	1.84523077e-03
0.01604         	-3.69100706e-02	-4.52728883e-02	8.36281763e-03	5.36357059e-01	2.73188174e-01	2.63168885e-01	5.00964409e-03	-2.68178530e-02	-1.84550353e-03	-9.97963404e-21	-1.84550353e-03	1.84550353e-03
0.01606         	-3.69412525e-02	-4.52987122e-02	8.35745971e-03	5.36561719e-01	2.73275899e-01	2.63285820e-01	4.99503961e-03	-2.68280860e-02	-1.84706263e-03	-1.01339351e-20	-1.84706263e-03	1.84706263e-03
0.01608         	-3.69463173e-02	-4.53119163e-02	8.36559900e-03	5.36775153e-01	2.73363260e-01	2.63411892e-01	4.97568406e-03	-2.68387576e-02	-1.84731586e-03	-9.98548111e-21	-1.84731586e-03	1.84731586e-03
0.0161          	-3.69772253e-02	-4.53377463e-02	8.36052097e-03	5.36982672e-01	2.73448742e-01	2.63533931e-01	4.95740560e-03	-2.68491336e-02	-1.84886127e-03	-1.01445282e-20	-1.84886127e-03	1.84886127e-03
0.01612         	-3.69820117e-02	-4.53508677e-02	8.36885601e-03	5.37197238e-01	2.73533455e-01	2.63663782e-01	4.93483636e-03	-2.68598619e-02	-1.84910059e-03	-9.99048287e-21	-1.84910059e-03	1.84910059e-03
0.01614         	-3.70127405e-02	-4.53765804e-02	8.36383994e-03	5.37404204e-01	2.73615934e-01	2.63788270e-01	4.91383208e-03	-2.68702102e-02	-1.85063702e-03	-1.01437480e-20	-1.85063702e-03	1.85063702e-03
0.01616         	-3.70173712e-02	-4.53895150e-02	8.37214377e-03	5.37616588e-01	2.73697344e-01	2.63919244e-01	4.88905025e-03	-2.68808294e-02	-1.85086856e-03	-9.98385795e-21	-1.85086856e-03	1.85086856e-03
0.01618         	-3.70479401e-02	-4.54149539e-02	8.36701378e-03	5.37819677e-01	2.73776217e-01	2.64043459e-01	4.86637890e-03	-2.68909838e-02	-1.85239701e-03	-1.01528267e-20	-1.85239701e-03	1.85239701e-03
0.0162          	-3.70524048e-02	-4.54275396e-02	8.37513476e-03	5.38026744e-01	2.73853806e-01	2.64172937e-01	4.84043449e-03	-2.69013372e-02	-1.85262024e-03	-9.98536867e-21	-1.85262024e-03	1.85262024e-03
0.01622         	-3.70829182e-02	-4.54526143e-02	8.36969606e-03	5.38223103e-01	2.73928663e-01	2.64294441e-01	4.81711109e-03	-2.69111552e-02	-1.85414591e-03	-1.01645440e-20	-1.85414591e-03	1.85414591e-03
0.01624         	-3.70872491e-02	-4.54647432e-02	8.37749413e-03	5.38422374e-01	2.74002127e-01	2.64420247e-01	4.79094039e-03	-2.69211187e-02	-1.85436246e-03	-9.98705533e-21	-1.85436246e-03	1.85436246e-03
0.01626         	-3.71177478e-02	-4.54893622e-02	8.37161434e-03	5.38609765e-01	2.74072770e-01	2.64536995e-01	4.76788785e-03	-2.69304883e-02	-1.85588739e-03	-1.01722892e-20	-1.85588739e-03	1.85588739e-03
0.01628         	-3.71220071e-02	-4.55009650e-02	8.37895788e-03	5.38799229e-01	2.74141999e-01	2.64657230e-01	4.74238465e-03	-2.69399614e-02	-1.85610035e-03	-9.99052758e-21	-1.85610035e-03	1.85610035e-03
0.0163          	-3.71524933e-02	-4.55250430e-02	8.37254974e-03	5.38975928e-01	2.74208400e-01	2.64767527e-01	4.72043666e-03	-2.69487964e-02	-1.85762466e-03	-1.01773214e-20	-1.85762466e-03	1.85762466e-03
0.01632         	-3.71567133e-02	-4.55360599e-02	8.37934665e-03	5.39154066e-01	2.74273414e-01	2.64880652e-01	4.69638140e-03	-2.69577033e-02	-1.85783566e-03	-9.99737721e-21	-1.85783566e-03	1.85783566e-03
0.01634         	-3.71871827e-02	-4.55595334e-02	8.37235066e-03	5.39318840e-01	2.74335652e-01	2.64983188e-01	4.67623167e-03	-2.69659420e-02	-1.85935914e-03	-1.01814236e-20	-1.85935914e-03	1.85935914e-03
0.01636         	-3.71913624e-02	-4.55699133e-02	8.37855082e-03	5.39484641e-01	2.74396580e-01	2.65088061e-01	4.65425983e-03	-2.69742320e-02	-1.85956812e-03	-1.00045966e-20	-1.85956812e-03	1.85956812e-03
0.01638         	-3.72218179e-02	-4.55927454e-02	8.37092750e-03	5.39636729e-01	2.74454836e-01	2.65181893e-01	4.63647160e-03	-2.69818364e-02	-1.86109089e-03	-1.01853431e-20	-1.86109089e-03	1.86109089e-03
0.0164          	-3.72259638e-02	-4.56024646e-02	8.37650072e-03	5.39789653e-01	2.74511904e-01	2.65277749e-01	4.61707760e-03	-2.69894826e-02	-1.86129819e-03	-1.00122805e-20	-1.86129819e-03	1.86129819e-03
0.01642         	-3.72564076e-02	-4.56246394e-02	8.36823179e-03	5.39928712e-01	2.74566429e-01	2.65362283e-01	4.60207302e-03	-2.69964356e-02	-1.86282038e-03	-1.01888228e-20	-1.86282038e-03	1.86282038e-03
0.01644         	-3.72605002e-02	-4.56336809e-02	8.37318070e-03	5.40068616e-01	2.74619916e-01	2.65448701e-01	4.58560751e-03	-2.70034308e-02	-1.86302501e-03	-1.00208347e-20	-1.86302501e-03	1.86302501e-03
0.01646         	-3.72909384e-02	-4.56552042e-02	8.36426581e-03	5.40194700e-01	2.74671028e-01	2.65523672e-01	4.57367812e-03	-2.70097350e-02	-1.86454692e-03	-1.01913049e-20	-1.86454692e-03	1.86454692e-03
0.01648         	-3.72949892e-02	-4.56635872e-02	8.36859803e-03	5.40321852e-01	2.74721292e-01	2.65600560e-01	4.56036620e-03	-2.70160926e-02	-1.86474946e-03	-1.00308026e-20	-1.86474946e-03	1.86474946e-03
0.0165          	-3.73254742e-02	-4.56845064e-02	8.35903220e-03	5.40435386e-01	2.74769379e-01	2.65666007e-01	4.55168631e-03	-2.70217693e-02	-1.86627371e-03	-1.01919230e-20	-1.86627371e-03	1.86627371e-03
0.01652         	-3.73295068e-02	-4.56922726e-02	8.36276575e-03	5.40550384e-01	2.74816828e-01	2.65733555e-01	4.54163655e-03	-2.70275192e-02	-1.86647534e-03	-1.00424740e-20	-1.86647534e-03	1.86647534e-03
0.01654         	-3.73600872e-02	-4.57126477e-02	8.35256045e-03	5.40652081e-01	2.74862315e-01	2.65789766e-01	4.53627450e-03	-2.70326041e-02	-1.86800436e-03	-1.01908273e-20	-1.86800436e-03	1.86800436e-03
0.01656         	-3.73641300e-02	-4.57198549e-02	8.35572490e-03	5.40755798e-01	2.74907392e-01	2.65848406e-01	4.52949306e-03	-2.70377899e-02	-1.86820650e-03	-1.00542948e-20	-1.86820650e-03	1.86820650e-03
0.01658         	-3.73948396e-02	-4.57397523e-02	8.34491271e-03	5.40846650e-01	2.74950744e-01	2.65895906e-01	4.52741917e-03	-2.70423325e-02	-1.86974198e-03	-1.01920674e-20	-1.86974198e-03	1.86974198e-03
0.0166          	-3.73989637e-02	-4.57464909e-02	8.34752726e-03	5.40940182e-01	2.74993926e-01	2.65946256e-01	4.52383507e-03	-2.70470091e-02	-1.86994818e-03	-1.00634727e-20	-1.86994818e-03	1.86994818e-03
0.01662         	-3.74298418e-02	-4.57659916e-02	8.33614981e-03	5.41021414e-01	2.75035634e-01	2.65985780e-01	4.52492738e-03	-2.70510707e-02	-1.87149209e-03	-1.01965868e-20	-1.87149209e-03	1.87149209e-03
0.01664         	-3.74341295e-02	-4.57723667e-02	8.33823719e-03	5.41106039e-01	2.75077421e-01	2.66028619e-01	4.52440103e-03	-2.70553020e-02	-1.87170648e-03	-1.00711822e-20	-1.87170648e-03	1.87170648e-03
0.01666         	-3.74652415e-02	-4.57915731e-02	8.32633163e-03	5.41179048e-01	2.75117989e-01	2.66061059e-01	4.52846470e-03	-2.70589524e-02	-1.87326208e-03	-1.02018830e-20	-1.87326208e-03	1.87326208e-03
0.01668         	-3.74697733e-02	-4.57976973e-02	8.32792399e-03	5.41256213e-01	2.75158885e-01	2.66097328e-01	4.53077865e-03	-2.70628107e-02	-1.87348867e-03	-1.00787224e-20	-1.87348867e-03	1.87348867e-03
0.0167          	-3.75012050e-02	-4.58167276e-02	8.31552258e-03	5.41322502e-01	2.75198819e-01	2.66123683e-01	4.53756811e-03	-2.70661251e-02	-1.87506025e-03	-1.02071868e-20	-1.87506025e-03	1.87506025e-03
0.01672         	-3.75060677e-02	-4.58227216e-02	8.31665394e-03	5.41393756e-01	2.75239330e-01	2.66154426e-01	4.54245193e-03	-2.70696878e-02	-1.87530338e-03	-1.00866063e-20	-1.87530338e-03	1.87530338e-03
0.01674         	-3.75379173e-02	-4.58417041e-02	8.30378680e-03	5.41454909e-01	2.75279125e-01	2.66175783e-01	4.55167094e-03	-2.70727454e-02	-1.87689586e-03	-1.02120913e-20	-1.87689586e-03	1.87689586e-03
0.01676         	-3.75431971e-02	-4.58476920e-02	8.30449488e-03	5.41521869e-01	2.75319732e-01	2.66202137e-01	4.55879727e-03	-2.70760934e-02	-1.87715986e-03	-1.00951331e-20	-1.87715986e-03	1.87715986e-03
0.01678         	-3.75755685e-02	-4.58667595e-02	8.29119099e-03	5.41579505e-01	2.75359854e-01	2.66219652e-01	4.57010092e-03	-2.70789753e-02	-1.87877843e-03	-1.02161745e-20	-1.87877843e-03	1.87877843e-03
0.0168          	-3.75813469e-02	-4.58728634e-02	8.29151648e-03	5.41643799e-01	2.75400999e-01	2.66242800e-01	4.57909970e-03	-2.70821899e-02	-1.87906735e-03	-1.01046226e-20	-1.87906735e-03	1.87906735e-03
0.01682         	-3.76143462e-02	-4.58921488e-02	8.27780262e-03	5.41699515e-01	2.75441871e-01	2.66257644e-01	4.59211376e-03	-2.70849757e-02	-1.88071731e-03	-1.02189601e-20	-1.88071731e-03	1.88071731e-03
0.01684         	-3.76206982e-02	-4.58984859e-02	8.27778772e-03	5.41762736e-01	2.75483954e-01	2.66278782e-01	4.60258575e-03	-2.70881368e-02	-1.88103491e-03	-1.01149729e-20	-1.88103491e-03	1.88103491e-03
0.01686         	-3.76544150e-02	-4.59181114e-02	8.26369644e-03	5.41818079e-01	2.75525949e-01	2.66292130e-01	4.61690959e-03	-2.70909039e-02	-1.88272075e-03	-1.02213835e-20	-1.88272075e-03	1.88272075e-03
0.01688         	-3.76614189e-02	-4.59247964e-02	8.26337754e-03	5.41881740e-01	2.75569309e-01	2.66312430e-01	4.62843969e-03	-2.70940870e-02	-1.88307094e-03	-1.01168801e-20	-1.88307094e-03	1.88307094e-03
0.0169          	-3.76959044e-02	-4.59448603e-02	8.24895594e-03	5.41938163e-01	2.75612732e-01	2.66325431e-01	4.64365021e-03	-2.70969081e-02	-1.88479522e-03	-1.02177398e-20	-1.88479522e-03	1.88479522e-03
0.01692         	-3.77036334e-02	-4.59519976e-02	8.24836423e-03	5.42003618e-01	2.75657638e-01	2.66345980e-01	4.65582889e-03	-2.71001809e-02	-1.88518167e-03	-1.01262611e-20	-1.88518167e-03	1.88518167e-03
0.01694         	-3.77389144e-02	-4.59725785e-02	8.23366405e-03	5.42062426e-01	2.75702713e-01	2.66359713e-01	4.67150001e-03	-2.71031213e-02	-1.88694572e-03	-1.02245671e-20	-1.88694572e-03	1.88694572e-03
0.01696         	-3.77474085e-02	-4.59802479e-02	8.23283943e-03	5.42130874e-01	2.75749352e-01	2.66381522e-01	4.68391491e-03	-2.71065437e-02	-1.88737043e-03	-1.01350457e-20	-1.88737043e-03	1.88737043e-03
0.01698         	-3.77834991e-02	-4.60014089e-02	8.21790985e-03	5.42193188e-01	2.75796224e-01	2.66396964e-01	4.69963019e-03	-2.71096594e-02	-1.88917495e-03	-1.02317182e-20	-1.88917495e-03	1.88917495e-03
0.017           	-3.77927599e-02	-4.60096623e-02	8.21690244e-03	5.42265648e-01	2.75844702e-01	2.66420946e-01	4.71187810e-03	-2.71132824e-02	-1.88963799e-03	-1.01440241e-20	-1.88963799e-03	1.88963799e-03
0.01702         	-3.78296501e-02	-4.60314445e-02	8.20179445e-03	5.42332390e-01	2.75893438e-01	2.66438952e-01	4.72724317e-03	-2.71166195e-02	-1.89148250e-03	-1.02387294e-20	-1.89148250e-03	1.89148250e-03
0.01704         	-3.78395454e-02	-4.60402432e-02	8.20069783e-03	5.42409411e-01	2.75943604e-01	2.66465807e-01	4.73889819e-03	-2.71204705e-02	-1.89197727e-03	-1.01534451e-20	-1.89197727e-03	1.89197727e-03
0.01706         	-3.78772135e-02	-4.60626730e-02	8.18545947e-03	5.42481325e-01	2.75994213e-01	2.66487111e-01	4.75355109e-03	-2.71240662e-02	-1.89386068e-03	-1.02452919e-20	-1.89386068e-03	1.89386068e-03
0.01708         	-3.78879349e-02	-4.60721781e-02	8.18424319e-03	5.42564213e-01	2.76046478e-01	2.66517736e-01	4.76437111e-03	-2.71282107e-02	-1.89439675e-03	-1.01636205e-20	-1.89439675e-03	1.89439675e-03
0.0171          	-3.79262975e-02	-4.60952370e-02	8.16893950e-03	5.42641765e-01	2.76098855e-01	2.66542910e-01	4.77797239e-03	-2.71320882e-02	-1.89631487e-03	-1.02511451e-20	-1.89631487e-03	1.89631487e-03
0.01712         	-3.79374976e-02	-4.61052643e-02	8.16776676e-03	5.42730311e-01	2.76152687e-01	2.66577624e-01	4.78753142e-03	-2.71365155e-02	-1.89687488e-03	-1.01744084e-20	-1.89687488e-03	1.89687488e-03
0.01714         	-3.79764411e-02	-4.61289076e-02	8.15246655e-03	5.42813742e-01	2.76206653e-01	2.66607089e-01	4.79978214e-03	-2.71406871e-02	-1.89882205e-03	-1.02564248e-20	-1.89882205e-03	1.89882205e-03
0.01716         	-3.79881003e-02	-4.61394710e-02	8.15137066e-03	5.42908417e-01	2.76262056e-01	2.66646361e-01	4.80784771e-03	-2.71454208e-02	-1.89940502e-03	-1.01848903e-20	-1.89940502e-03	1.89940502e-03
0.01718         	-3.80275412e-02	-4.61636688e-02	8.13612756e-03	5.42997963e-01	2.76317505e-01	2.66680458e-01	4.81852353e-03	-2.71498982e-02	-1.90137706e-03	-1.02720006e-20	-1.90137706e-03	1.90137706e-03
0.0172          	-3.80395218e-02	-4.61746991e-02	8.13517737e-03	5.43098765e-01	2.76374260e-01	2.66724505e-01	4.82487779e-03	-2.71549383e-02	-1.90197609e-03	-1.02009286e-20	-1.90197609e-03	1.90197609e-03
0.01722         	-3.80792769e-02	-4.61993545e-02	8.12007766e-03	5.43194322e-01	2.76430940e-01	2.66763382e-01	4.83377906e-03	-2.71597161e-02	-1.90396384e-03	-1.02798198e-20	-1.90396384e-03	1.90396384e-03
0.01724         	-3.80914285e-02	-4.62107670e-02	8.11933850e-03	5.43301055e-01	2.76488795e-01	2.66812260e-01	4.83826725e-03	-2.71650527e-02	-1.90457142e-03	-1.02072797e-20	-1.90457142e-03	1.90457142e-03
0.01726         	-3.81313216e-02	-4.62357792e-02	8.10445757e-03	5.43402367e-01	2.76546440e-01	2.66855927e-01	4.84525656e-03	-2.71701184e-02	-1.90656608e-03	-1.02882791e-20	-1.90656608e-03	1.90656608e-03
0.01728         	-3.81434693e-02	-4.62474687e-02	8.10399936e-03	5.43514680e-01	2.76605118e-01	2.66909562e-01	4.84777798e-03	-2.71757340e-02	-1.90717347e-03	-1.02132505e-20	-1.90717347e-03	1.90717347e-03
0.0173          	-3.81833238e-02	-4.62727289e-02	8.08940503e-03	5.43621339e-01	2.76663452e-01	2.66957887e-01	4.85278250e-03	-2.71810669e-02	-1.90916619e-03	-1.02971459e-20	-1.90916619e-03	1.90916619e-03
0.01732         	-3.81953017e-02	-4.62845898e-02	8.08928813e-03	5.43738780e-01	2.76722691e-01	2.67016088e-01	4.85330157e-03	-2.71869390e-02	-1.90976508e-03	-1.02188562e-20	-1.90976508e-03	1.90976508e-03
0.01734         	-3.82349745e-02	-4.63100022e-02	8.07502763e-03	5.43850298e-01	2.76781466e-01	2.67068832e-01	4.85631682e-03	-2.71925149e-02	-1.91174873e-03	-1.03065360e-20	-1.91174873e-03	1.91174873e-03
0.01736         	-3.82466226e-02	-4.63219284e-02	8.07530583e-03	5.43972342e-01	2.76841020e-01	2.67131323e-01	4.85484868e-03	-2.71986171e-02	-1.91233113e-03	-1.02240103e-20	-1.91233113e-03	1.91233113e-03
0.01738         	-3.82859603e-02	-4.63473875e-02	8.06142719e-03	5.44088147e-01	2.76899989e-01	2.67188158e-01	4.85591526e-03	-2.72044073e-02	-1.91429801e-03	-1.03168300e-20	-1.91429801e-03	1.91429801e-03
0.0174          	-3.82971073e-02	-4.63592640e-02	8.06215662e-03	5.44214206e-01	2.76959629e-01	2.67254577e-01	4.85252565e-03	-2.72107103e-02	-1.91485537e-03	-1.02287771e-20	-1.91485537e-03	1.91485537e-03
0.01742         	-3.83359775e-02	-4.63846736e-02	8.04869606e-03	5.44333697e-01	2.77018596e-01	2.67315101e-01	4.85174741e-03	-2.72166848e-02	-1.91679888e-03	-1.03279376e-20	-1.91679888e-03	1.91679888e-03
0.01744         	-3.83464865e-02	-4.63964024e-02	8.04991586e-03	5.44463182e-01	2.77078152e-01	2.67385031e-01	4.84656036e-03	-2.72231591e-02	-1.91732433e-03	-1.02399435e-20	-1.91732433e-03	1.91732433e-03
0.01746         	-3.83847363e-02	-4.64216557e-02	8.03691944e-03	5.44585751e-01	2.77136966e-01	2.67448786e-01	4.84409009e-03	-2.72292876e-02	-1.91923681e-03	-1.03270713e-20	-1.91923681e-03	1.91923681e-03
0.01748         	-3.83945524e-02	-4.64331796e-02	8.03862720e-03	5.44718068e-01	2.77196308e-01	2.67521760e-01	4.83727398e-03	-2.72359034e-02	-1.91972762e-03	-1.02315484e-20	-1.91972762e-03	1.91972762e-03
0.0175          	-3.84320121e-02	-4.64581618e-02	8.02614979e-03	5.44843116e-01	2.77254867e-01	2.67588250e-01	4.83330835e-03	-2.72421558e-02	-1.92160060e-03	-1.03310248e-20	-1.92160060e-03	1.92160060e-03
0.01752         	-3.84410351e-02	-4.64693993e-02	8.02836421e-03	5.44977635e-01	2.77313927e-01	2.67663708e-01	4.82510953e-03	-2.72488818e-02	-1.92205175e-03	-1.02388366e-20	-1.92205175e-03	1.92205175e-03
0.01754         	-3.84776905e-02	-4.64940765e-02	8.01638602e-03	5.45104626e-01	2.77372184e-01	2.67732441e-01	4.81987153e-03	-2.72552313e-02	-1.92388453e-03	-1.03342733e-20	-1.92388453e-03	1.92388453e-03
0.01756         	-3.84858772e-02	-4.65049835e-02	8.01910631e-03	5.45240898e-01	2.77430934e-01	2.67809964e-01	4.81048536e-03	-2.72620449e-02	-1.92429386e-03	-1.02464280e-20	-1.92429386e-03	1.92429386e-03
0.01758         	-3.85217048e-02	-4.65293227e-02	8.00761793e-03	5.45369406e-01	2.77488893e-01	2.67880513e-01	4.80418959e-03	-2.72684703e-02	-1.92608524e-03	-1.03370089e-20	-1.92608524e-03	1.92608524e-03
0.0176          	-3.85290335e-02	-4.65398678e-02	8.01083437e-03	5.45507022e-01	2.77547369e-01	2.67959653e-01	4.79385775e-03	-2.72753511e-02	-1.92645167e-03	-1.02544939e-20	-1.92645167e-03	1.92645167e-03
0.01762         	-3.85640289e-02	-4.65638485e-02	7.99981960e-03	5.45636681e-01	2.77605097e-01	2.68031584e-01	4.78675655e-03	-2.72818340e-02	-1.92820144e-03	-1.03388657e-20	-1.92820144e-03	1.92820144e-03
0.01764         	-3.85704936e-02	-4.65740132e-02	8.00351965e-03	5.45775329e-01	2.77663393e-01	2.68111936e-01	4.77572816e-03	-2.72887664e-02	-1.92852468e-03	-1.02634233e-20	-1.92852468e-03	1.92852468e-03
