# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.2291          	4.86579389e-03	-2.19478886e-02	2.68136824e-02	4.87615710e-01	2.50389064e-01	2.37226646e-01	6.58120933e-03	-2.43807855e-02	2.43289694e-04	-1.69680387e-22	2.43289694e-04	-2.43289694e-04
0.22912         	4.86573695e-03	-2.19478817e-02	2.68136186e-02	4.87615003e-01	2.50387324e-01	2.37227680e-01	6.57982196e-03	-2.43807502e-02	2.43286847e-04	-1.69690705e-22	2.43286847e-04	-2.43286847e-04
0.22914         	4.86568203e-03	-2.19478774e-02	2.68135594e-02	4.87614367e-01	2.50385613e-01	2.37228755e-01	6.57842887e-03	-2.43807184e-02	2.43284102e-04	-1.69703585e-22	2.43284102e-04	-2.43284102e-04
0.22916         	4.86562551e-03	-2.19478708e-02	2.68134963e-02	4.87613671e-01	2.50383882e-01	2.37229789e-01	6.57704683e-03	-2.43806835e-02	2.43281275e-04	-1.69713917e-22	2.43281275e-04	-2.43281275e-04
0.22918         	4.86557086e-03	-2.19478667e-02	2.68134376e-02	4.87613043e-01	2.50382182e-01	2.37230862e-01	6.57566000e-03	-2.43806522e-02	2.43278543e-04	-1.69726814e-22	2.43278543e-04	-2.43278543e-04
0.2292          	4.86551441e-03	-2.19478605e-02	2.68133749e-02	4.87612353e-01	2.50380462e-01	2.37231891e-01	6.57428534e-03	-2.43806177e-02	2.43275720e-04	-1.69737173e-22	2.43275720e-04	-2.43275720e-04
0.22922         	4.86545966e-03	-2.19478567e-02	2.68133163e-02	4.87611730e-01	2.50378772e-01	2.37232958e-01	6.57290692e-03	-2.43805865e-02	2.43272983e-04	-1.69750109e-22	2.43272983e-04	-2.43272983e-04
0.22924         	4.86540297e-03	-2.19478507e-02	2.68132537e-02	4.87611044e-01	2.50377063e-01	2.37233980e-01	6.57154150e-03	-2.43805522e-02	2.43270148e-04	-1.69760470e-22	2.43270148e-04	-2.43270148e-04
0.22926         	4.86534787e-03	-2.19478472e-02	2.68131951e-02	4.87610424e-01	2.50375385e-01	2.37235039e-01	6.57017288e-03	-2.43805212e-02	2.43267393e-04	-1.69773370e-22	2.43267393e-04	-2.43267393e-04
0.22928         	4.86529078e-03	-2.19478416e-02	2.68131324e-02	4.87609740e-01	2.50373687e-01	2.37236052e-01	6.56881756e-03	-2.43804870e-02	2.43264539e-04	-1.69783684e-22	2.43264539e-04	-2.43264539e-04
0.2293          	4.86523529e-03	-2.19478385e-02	2.68130738e-02	4.87609122e-01	2.50372020e-01	2.37237102e-01	6.56745914e-03	-2.43804561e-02	2.43261765e-04	-1.69796527e-22	2.43261765e-04	-2.43261765e-04
0.22932         	4.86517786e-03	-2.19478332e-02	2.68130110e-02	4.87608442e-01	2.50370335e-01	2.37238107e-01	6.56611397e-03	-2.43804221e-02	2.43258893e-04	-1.69806774e-22	2.43258893e-04	-2.43258893e-04
0.22934         	4.86512209e-03	-2.19478304e-02	2.68129525e-02	4.87607829e-01	2.50368680e-01	2.37239149e-01	6.56476560e-03	-2.43803914e-02	2.43256104e-04	-1.69819541e-22	2.43256104e-04	-2.43256104e-04
0.22936         	4.86506443e-03	-2.19478254e-02	2.68128898e-02	4.87607152e-01	2.50367006e-01	2.37240146e-01	6.56343034e-03	-2.43803576e-02	2.43253221e-04	-1.69829713e-22	2.43253221e-04	-2.43253221e-04
0.22938         	4.86500848e-03	-2.19478229e-02	2.68128314e-02	4.87606543e-01	2.50365363e-01	2.37241180e-01	6.56209178e-03	-2.43803272e-02	2.43250424e-04	-1.69842406e-22	2.43250424e-04	-2.43250424e-04
0.2294          	4.86495067e-03	-2.19478182e-02	2.68127689e-02	4.87605871e-01	2.50363702e-01	2.37242169e-01	6.56076629e-03	-2.43802935e-02	2.43247534e-04	-1.69852503e-22	2.43247534e-04	-2.43247534e-04
0.22942         	4.86489477e-03	-2.19478161e-02	2.68127109e-02	4.87605270e-01	2.50362071e-01	2.37243199e-01	6.55943589e-03	-2.43802635e-02	2.43244739e-04	-1.69865162e-22	2.43244739e-04	-2.43244739e-04
0.22944         	4.86483727e-03	-2.19478116e-02	2.68126489e-02	4.87604606e-01	2.50360421e-01	2.37244185e-01	6.55811792e-03	-2.43802303e-02	2.43241863e-04	-1.69875146e-22	2.43241863e-04	-2.43241863e-04
0.22946         	4.86478172e-03	-2.19478096e-02	2.68125913e-02	4.87604009e-01	2.50358800e-01	2.37245209e-01	6.55679581e-03	-2.43802004e-02	2.43239086e-04	-1.69887700e-22	2.43239086e-04	-2.43239086e-04
0.22948         	4.86472450e-03	-2.19478052e-02	2.68125297e-02	4.87603349e-01	2.50357161e-01	2.37246188e-01	6.55548616e-03	-2.43801674e-02	2.43236225e-04	-1.69897662e-22	2.43236225e-04	-2.43236225e-04
0.2295          	4.86466912e-03	-2.19478032e-02	2.68124723e-02	4.87602756e-01	2.50355551e-01	2.37247205e-01	6.55417299e-03	-2.43801378e-02	2.43233456e-04	-1.69910155e-22	2.43233456e-04	-2.43233456e-04
0.22952         	4.86461190e-03	-2.19477990e-02	2.68124109e-02	4.87602098e-01	2.50353922e-01	2.37248176e-01	6.55287320e-03	-2.43801049e-02	2.43230595e-04	-1.69920069e-22	2.43230595e-04	-2.43230595e-04
0.22954         	4.86455631e-03	-2.19477971e-02	2.68123534e-02	4.87601505e-01	2.50352324e-01	2.37249182e-01	6.55157099e-03	-2.43800753e-02	2.43227815e-04	-1.69932514e-22	2.43227815e-04	-2.43227815e-04
0.22956         	4.86449866e-03	-2.19477929e-02	2.68122916e-02	4.87600846e-01	2.50350706e-01	2.37250140e-01	6.55028321e-03	-2.43800423e-02	2.43224933e-04	-1.69942378e-22	2.43224933e-04	-2.43224933e-04
0.22958         	4.86444249e-03	-2.19477912e-02	2.68122337e-02	4.87600250e-01	2.50349118e-01	2.37251131e-01	6.54899374e-03	-2.43800125e-02	2.43222125e-04	-1.69954766e-22	2.43222125e-04	-2.43222125e-04
0.2296          	4.86438410e-03	-2.19477872e-02	2.68121714e-02	4.87599586e-01	2.50347512e-01	2.37252073e-01	6.54771951e-03	-2.43799793e-02	2.43219205e-04	-1.69964565e-22	2.43219205e-04	-2.43219205e-04
0.22962         	4.86432706e-03	-2.19477857e-02	2.68121128e-02	4.87598986e-01	2.50345937e-01	2.37253049e-01	6.54644423e-03	-2.43799493e-02	2.43216353e-04	-1.69976874e-22	2.43216353e-04	-2.43216353e-04
0.22964         	4.86426781e-03	-2.19477820e-02	2.68120498e-02	4.87598318e-01	2.50344343e-01	2.37253975e-01	6.54518427e-03	-2.43799159e-02	2.43213390e-04	-1.69986578e-22	2.43213390e-04	-2.43213390e-04
0.22966         	4.86420990e-03	-2.19477808e-02	2.68119907e-02	4.87597715e-01	2.50342781e-01	2.37254934e-01	6.54392337e-03	-2.43798857e-02	2.43210495e-04	-1.69998778e-22	2.43210495e-04	-2.43210495e-04
0.22968         	4.86414978e-03	-2.19477773e-02	2.68119271e-02	4.87597044e-01	2.50341200e-01	2.37255844e-01	6.54267790e-03	-2.43798522e-02	2.43207489e-04	-1.70008365e-22	2.43207489e-04	-2.43207489e-04
0.2297          	4.86409104e-03	-2.19477763e-02	2.68118674e-02	4.87596437e-01	2.50339650e-01	2.37256787e-01	6.54143147e-03	-2.43798219e-02	2.43204552e-04	-1.70020448e-22	2.43204552e-04	-2.43204552e-04
0.22972         	4.86403012e-03	-2.19477731e-02	2.68118032e-02	4.87595764e-01	2.50338082e-01	2.37257681e-01	6.54020037e-03	-2.43797882e-02	2.43201506e-04	-1.70029927e-22	2.43201506e-04	-2.43201506e-04
0.22974         	4.86397062e-03	-2.19477724e-02	2.68117430e-02	4.87595154e-01	2.50336545e-01	2.37258609e-01	6.53896819e-03	-2.43797577e-02	2.43198531e-04	-1.70041913e-22	2.43198531e-04	-2.43198531e-04
0.22976         	4.86390897e-03	-2.19477693e-02	2.68116783e-02	4.87594477e-01	2.50334990e-01	2.37259487e-01	6.53775118e-03	-2.43797238e-02	2.43195448e-04	-1.70051306e-22	2.43195448e-04	-2.43195448e-04
0.22978         	4.86384877e-03	-2.19477688e-02	2.68116176e-02	4.87593863e-01	2.50333465e-01	2.37260399e-01	6.53653290e-03	-2.43796932e-02	2.43192438e-04	-1.70063216e-22	2.43192438e-04	-2.43192438e-04
0.2298          	4.86378646e-03	-2.19477659e-02	2.68115524e-02	4.87593183e-01	2.50331921e-01	2.37261262e-01	6.53532962e-03	-2.43796592e-02	2.43189323e-04	-1.70072539e-22	2.43189323e-04	-2.43189323e-04
0.22982         	4.86372563e-03	-2.19477655e-02	2.68114912e-02	4.87592567e-01	2.50330408e-01	2.37262158e-01	6.53412491e-03	-2.43796283e-02	2.43186282e-04	-1.70084381e-22	2.43186282e-04	-2.43186282e-04
0.22984         	4.86366273e-03	-2.19477628e-02	2.68114255e-02	4.87591884e-01	2.50328877e-01	2.37263007e-01	6.53293507e-03	-2.43795942e-02	2.43183136e-04	-1.70093638e-22	2.43183136e-04	-2.43183136e-04
0.22986         	4.86360132e-03	-2.19477626e-02	2.68113639e-02	4.87591264e-01	2.50327376e-01	2.37263888e-01	6.53174372e-03	-2.43795632e-02	2.43180066e-04	-1.70105416e-22	2.43180066e-04	-2.43180066e-04
0.22988         	4.86353785e-03	-2.19477600e-02	2.68112979e-02	4.87590579e-01	2.50325857e-01	2.37264722e-01	6.53056723e-03	-2.43795289e-02	2.43176893e-04	-1.70114606e-22	2.43176893e-04	-2.43176893e-04
0.2299          	4.86347588e-03	-2.19477599e-02	2.68112358e-02	4.87589957e-01	2.50324368e-01	2.37265589e-01	6.52938924e-03	-2.43794979e-02	2.43173794e-04	-1.70126310e-22	2.43173794e-04	-2.43173794e-04
0.22992         	4.86341185e-03	-2.19477575e-02	2.68111694e-02	4.87589269e-01	2.50322861e-01	2.37266409e-01	6.52822608e-03	-2.43794635e-02	2.43170592e-04	-1.70135426e-22	2.43170592e-04	-2.43170592e-04
0.22994         	4.86334933e-03	-2.19477576e-02	2.68111070e-02	4.87588646e-01	2.50321384e-01	2.37267262e-01	6.52706138e-03	-2.43794323e-02	2.43167467e-04	-1.70147058e-22	2.43167467e-04	-2.43167467e-04
0.22996         	4.86328477e-03	-2.19477554e-02	2.68110402e-02	4.87587956e-01	2.50319890e-01	2.37268067e-01	6.52591146e-03	-2.43793978e-02	2.43164239e-04	-1.70156101e-22	2.43164239e-04	-2.43164239e-04
0.22998         	4.86322174e-03	-2.19477557e-02	2.68109775e-02	4.87587332e-01	2.50318426e-01	2.37268906e-01	6.52475990e-03	-2.43793666e-02	2.43161087e-04	-1.70167657e-22	2.43161087e-04	-2.43161087e-04
0.23            	4.86315670e-03	-2.19477537e-02	2.68109104e-02	4.87586641e-01	2.50316944e-01	2.37269698e-01	6.52362299e-03	-2.43793321e-02	2.43157835e-04	-1.70176625e-22	2.43157835e-04	-2.43157835e-04
0.23002         	4.86309321e-03	-2.19477542e-02	2.68108474e-02	4.87586016e-01	2.50315492e-01	2.37270524e-01	6.52248430e-03	-2.43793008e-02	2.43154661e-04	-1.70188110e-22	2.43154661e-04	-2.43154661e-04
0.23004         	4.86302774e-03	-2.19477524e-02	2.68107801e-02	4.87585325e-01	2.50314023e-01	2.37271303e-01	6.52136010e-03	-2.43792663e-02	2.43151387e-04	-1.70317168e-22	2.43151387e-04	-2.43151387e-04
0.23006         	4.86296385e-03	-2.19477531e-02	2.68107169e-02	4.87584700e-01	2.50312584e-01	2.37272116e-01	6.52023398e-03	-2.43792350e-02	2.43148192e-04	-1.70328589e-22	2.43148192e-04	-2.43148192e-04
0.23008         	4.86289798e-03	-2.19477515e-02	2.68106495e-02	4.87584009e-01	2.50311127e-01	2.37272882e-01	6.51912223e-03	-2.43792005e-02	2.43144899e-04	-1.70278206e-22	2.43144899e-04	-2.43144899e-04
0.2301          	4.86283371e-03	-2.19477523e-02	2.68105861e-02	4.87583384e-01	2.50309700e-01	2.37273684e-01	6.51800847e-03	-2.43791692e-02	2.43141686e-04	-1.70289573e-22	2.43141686e-04	-2.43141686e-04
0.23012         	4.86276747e-03	-2.19477509e-02	2.68105184e-02	4.87582693e-01	2.50308256e-01	2.37274438e-01	6.51690901e-03	-2.43791347e-02	2.43138373e-04	-1.70298369e-22	2.43138373e-04	-2.43138373e-04
0.23014         	4.86270283e-03	-2.19477520e-02	2.68104548e-02	4.87582068e-01	2.50306841e-01	2.37275226e-01	6.51580746e-03	-2.43791034e-02	2.43135141e-04	-1.70309699e-22	2.43135141e-04	-2.43135141e-04
0.23016         	4.86263621e-03	-2.19477507e-02	2.68103869e-02	4.87581377e-01	2.50305409e-01	2.37275968e-01	6.51472016e-03	-2.43790688e-02	2.43131810e-04	-1.70318468e-22	2.43131810e-04	-2.43131810e-04
0.23018         	4.86257118e-03	-2.19477519e-02	2.68103231e-02	4.87580751e-01	2.50304006e-01	2.37276745e-01	6.51363076e-03	-2.43790375e-02	2.43128559e-04	-1.70329779e-22	2.43128559e-04	-2.43128559e-04
0.2302          	4.86250416e-03	-2.19477509e-02	2.68102550e-02	4.87580059e-01	2.50302585e-01	2.37277474e-01	6.51255559e-03	-2.43790030e-02	2.43125208e-04	-1.70338535e-22	2.43125208e-04	-2.43125208e-04
0.23022         	4.86243873e-03	-2.19477522e-02	2.68101910e-02	4.87579432e-01	2.50301194e-01	2.37278238e-01	6.51147830e-03	-2.43789716e-02	2.43121936e-04	-1.70349840e-22	2.43121936e-04	-2.43121936e-04
0.23024         	4.86237129e-03	-2.19477513e-02	2.68101226e-02	4.87578739e-01	2.50299785e-01	2.37278954e-01	6.51041520e-03	-2.43789370e-02	2.43118565e-04	-1.70358593e-22	2.43118565e-04	-2.43118565e-04
0.23026         	4.86230544e-03	-2.19477528e-02	2.68100583e-02	4.87578111e-01	2.50298405e-01	2.37279706e-01	6.50934992e-03	-2.43789055e-02	2.43115272e-04	-1.70369899e-22	2.43115272e-04	-2.43115272e-04
0.23028         	4.86223760e-03	-2.19477520e-02	2.68099896e-02	4.87577417e-01	2.50297007e-01	2.37280410e-01	6.50829874e-03	-2.43788708e-02	2.43111880e-04	-1.70378658e-22	2.43111880e-04	-2.43111880e-04
0.2303          	4.86217135e-03	-2.19477537e-02	2.68099250e-02	4.87576787e-01	2.50295639e-01	2.37281148e-01	6.50724523e-03	-2.43788394e-02	2.43108568e-04	-1.70449259e-22	2.43108568e-04	-2.43108568e-04
0.23032         	4.86210314e-03	-2.19477531e-02	2.68098562e-02	4.87576092e-01	2.50294252e-01	2.37281841e-01	6.50620566e-03	-2.43788046e-02	2.43105157e-04	-1.70458028e-22	2.43105157e-04	-2.43105157e-04
0.23034         	4.86203656e-03	-2.19477549e-02	2.68097914e-02	4.87575463e-01	2.50292895e-01	2.37282568e-01	6.50516356e-03	-2.43787731e-02	2.43101828e-04	-1.70469349e-22	2.43101828e-04	-2.43101828e-04
0.23036         	4.86196805e-03	-2.19477544e-02	2.68097224e-02	4.87574768e-01	2.50291519e-01	2.37283249e-01	6.50413513e-03	-2.43787384e-02	2.43098403e-04	-1.70478120e-22	2.43098403e-04	-2.43098403e-04
0.23038         	4.86190123e-03	-2.19477563e-02	2.68096575e-02	4.87574139e-01	2.50290173e-01	2.37283965e-01	6.50310389e-03	-2.43787069e-02	2.43095062e-04	-1.70489438e-22	2.43095062e-04	-2.43095062e-04
0.2304          	4.86183255e-03	-2.19477560e-02	2.68095885e-02	4.87573445e-01	2.50288808e-01	2.37284636e-01	6.50208600e-03	-2.43786722e-02	2.43091628e-04	-1.70498200e-22	2.43091628e-04	-2.43091628e-04
0.23042         	4.86176562e-03	-2.19477581e-02	2.68095237e-02	4.87572818e-01	2.50287474e-01	2.37285344e-01	6.50106494e-03	-2.43786409e-02	2.43088281e-04	-1.70509503e-22	2.43088281e-04	-2.43088281e-04
0.23044         	4.86169691e-03	-2.19477579e-02	2.68094548e-02	4.87572128e-01	2.50286121e-01	2.37286007e-01	6.50005685e-03	-2.43786064e-02	2.43084846e-04	-1.70518243e-22	2.43084846e-04	-2.43084846e-04
0.23046         	4.86163003e-03	-2.19477602e-02	2.68093902e-02	4.87571505e-01	2.50284797e-01	2.37286707e-01	6.49904519e-03	-2.43785752e-02	2.43081501e-04	-1.70529516e-22	2.43081501e-04	-2.43081501e-04
0.23048         	4.86156144e-03	-2.19477602e-02	2.68093217e-02	4.87570819e-01	2.50283456e-01	2.37287363e-01	6.49804609e-03	-2.43785410e-02	2.43078072e-04	-1.70538220e-22	2.43078072e-04	-2.43078072e-04
0.2305          	4.86149476e-03	-2.19477627e-02	2.68092575e-02	4.87570202e-01	2.50282144e-01	2.37288058e-01	6.49704302e-03	-2.43785101e-02	2.43074738e-04	-1.70549448e-22	2.43074738e-04	-2.43074738e-04
0.23052         	4.86142645e-03	-2.19477629e-02	2.68091894e-02	4.87569523e-01	2.50280814e-01	2.37288710e-01	6.49605211e-03	-2.43784762e-02	2.43071323e-04	-1.70558101e-22	2.43071323e-04	-2.43071323e-04
0.23054         	4.86136013e-03	-2.19477656e-02	2.68091258e-02	4.87568914e-01	2.50279514e-01	2.37289400e-01	6.49505684e-03	-2.43784457e-02	2.43068007e-04	-1.70569272e-22	2.43068007e-04	-2.43068007e-04
0.23056         	4.86129226e-03	-2.19477661e-02	2.68090583e-02	4.87568244e-01	2.50278195e-01	2.37290049e-01	6.49407339e-03	-2.43784122e-02	2.43064613e-04	-1.70577860e-22	2.43064613e-04	-2.43064613e-04
0.23058         	4.86122642e-03	-2.19477690e-02	2.68089954e-02	4.87567644e-01	2.50276907e-01	2.37290737e-01	6.49308525e-03	-2.43783822e-02	2.43061321e-04	-1.70588961e-22	2.43061321e-04	-2.43061321e-04
0.2306          	4.86115908e-03	-2.19477697e-02	2.68089287e-02	4.87566984e-01	2.50275601e-01	2.37291383e-01	6.49210864e-03	-2.43783492e-02	2.43057954e-04	-1.70597476e-22	2.43057954e-04	-2.43057954e-04
0.23062         	4.86109382e-03	-2.19477728e-02	2.68088666e-02	4.87566395e-01	2.50274324e-01	2.37292070e-01	6.49112711e-03	-2.43783197e-02	2.43054691e-04	-1.70608500e-22	2.43054691e-04	-2.43054691e-04
0.23064         	4.86102707e-03	-2.19477737e-02	2.68088008e-02	4.87565746e-01	2.50273030e-01	2.37292716e-01	6.49015692e-03	-2.43782873e-02	2.43051354e-04	-1.70616937e-22	2.43051354e-04	-2.43051354e-04
0.23066         	4.86096242e-03	-2.19477771e-02	2.68087396e-02	4.87565167e-01	2.50271765e-01	2.37293402e-01	6.48918169e-03	-2.43782584e-02	2.43048121e-04	-1.70627884e-22	2.43048121e-04	-2.43048121e-04
0.23068         	4.86089629e-03	-2.19477783e-02	2.68086746e-02	4.87564529e-01	2.50270482e-01	2.37294047e-01	6.48821774e-03	-2.43782264e-02	2.43044815e-04	-1.70695666e-22	2.43044815e-04	-2.43044815e-04
0.2307          	4.86083225e-03	-2.19477819e-02	2.68086142e-02	4.87563961e-01	2.50269229e-01	2.37294732e-01	6.48724873e-03	-2.43781981e-02	2.43041612e-04	-1.70706541e-22	2.43041612e-04	-2.43041612e-04
0.23072         	4.86076669e-03	-2.19477833e-02	2.68085500e-02	4.87563334e-01	2.50267958e-01	2.37295376e-01	6.48629104e-03	-2.43781667e-02	2.43038335e-04	-1.70714839e-22	2.43038335e-04	-2.43038335e-04
0.23074         	4.86070318e-03	-2.19477872e-02	2.68084904e-02	4.87562776e-01	2.50266717e-01	2.37296060e-01	6.48532837e-03	-2.43781388e-02	2.43035159e-04	-1.70725656e-22	2.43035159e-04	-2.43035159e-04
0.23076         	4.86063812e-03	-2.19477889e-02	2.68084270e-02	4.87562159e-01	2.50265456e-01	2.37296702e-01	6.48437714e-03	-2.43781079e-02	2.43031906e-04	-1.70733904e-22	2.43031906e-04	-2.43031906e-04
0.23078         	4.86057504e-03	-2.19477930e-02	2.68083680e-02	4.87561610e-01	2.50264226e-01	2.37297384e-01	6.48342109e-03	-2.43780805e-02	2.43028752e-04	-1.70744679e-22	2.43028752e-04	-2.43028752e-04
0.2308          	4.86051035e-03	-2.19477949e-02	2.68083052e-02	4.87561001e-01	2.50262977e-01	2.37298024e-01	6.48247667e-03	-2.43780500e-02	2.43025518e-04	-1.70752892e-22	2.43025518e-04	-2.43025518e-04
0.23082         	4.86044759e-03	-2.19477992e-02	2.68082468e-02	4.87560460e-01	2.50261758e-01	2.37298702e-01	6.48152763e-03	-2.43780230e-02	2.43022380e-04	-1.70763644e-22	2.43022380e-04	-2.43022380e-04
0.23084         	4.86038315e-03	-2.19478013e-02	2.68081844e-02	4.87559857e-01	2.50260519e-01	2.37299338e-01	6.48059043e-03	-2.43779929e-02	2.43019157e-04	-1.70771844e-22	2.43019157e-04	-2.43019157e-04
0.23086         	4.86032057e-03	-2.19478058e-02	2.68081264e-02	4.87559322e-01	2.50259310e-01	2.37300012e-01	6.47964883e-03	-2.43779661e-02	2.43016028e-04	-1.70782590e-22	2.43016028e-04	-2.43016028e-04
0.23088         	4.86025625e-03	-2.19478081e-02	2.68080644e-02	4.87558725e-01	2.50258082e-01	2.37300643e-01	6.47871928e-03	-2.43779362e-02	2.43012812e-04	-1.70790793e-22	2.43012812e-04	-2.43012812e-04
0.2309          	4.86019373e-03	-2.19478129e-02	2.68080066e-02	4.87558195e-01	2.50256883e-01	2.37301312e-01	6.47778550e-03	-2.43779097e-02	2.43009686e-04	-1.70801550e-22	2.43009686e-04	-2.43009686e-04
0.23092         	4.86012942e-03	-2.19478154e-02	2.68079448e-02	4.87557602e-01	2.50255665e-01	2.37301937e-01	6.47686391e-03	-2.43778801e-02	2.43006471e-04	-1.70809769e-22	2.43006471e-04	-2.43006471e-04
0.23094         	4.86006687e-03	-2.19478203e-02	2.68078872e-02	4.87557075e-01	2.50254476e-01	2.37302599e-01	6.47593821e-03	-2.43778538e-02	2.43003344e-04	-1.70820545e-22	2.43003344e-04	-2.43003344e-04
0.23096         	4.86000251e-03	-2.19478230e-02	2.68078255e-02	4.87556485e-01	2.50253267e-01	2.37303218e-01	6.47502477e-03	-2.43778243e-02	2.43000126e-04	-1.70828785e-22	2.43000126e-04	-2.43000126e-04
0.23098         	4.85993990e-03	-2.19478282e-02	2.68077681e-02	4.87555962e-01	2.50252088e-01	2.37303874e-01	6.47410723e-03	-2.43777981e-02	2.42996995e-04	-1.70839580e-22	2.42996995e-04	-2.42996995e-04
0.231           	4.85987547e-03	-2.19478310e-02	2.68077065e-02	4.87555376e-01	2.50250890e-01	2.37304486e-01	6.47320193e-03	-2.43777688e-02	2.42993773e-04	-1.70847838e-22	2.42993773e-04	-2.42993773e-04
0.23102         	4.85981279e-03	-2.19478364e-02	2.68076492e-02	4.87554856e-01	2.50249720e-01	2.37305135e-01	6.47229246e-03	-2.43777428e-02	2.42990639e-04	-1.70858649e-22	2.42990639e-04	-2.42990639e-04
0.23104         	4.85974829e-03	-2.19478395e-02	2.68075878e-02	4.87554273e-01	2.50248532e-01	2.37305741e-01	6.47139514e-03	-2.43777136e-02	2.42987415e-04	-1.70866920e-22	2.42987415e-04	-2.42987415e-04
0.23106         	4.85968557e-03	-2.19478451e-02	2.68075306e-02	4.87553757e-01	2.50247372e-01	2.37306385e-01	6.47049356e-03	-2.43776878e-02	2.42984278e-04	-1.70877740e-22	2.42984278e-04	-2.42984278e-04
0.23108         	4.85962104e-03	-2.19478484e-02	2.68074694e-02	4.87553178e-01	2.50246193e-01	2.37306985e-01	6.46960403e-03	-2.43776589e-02	2.42981052e-04	-1.71004711e-22	2.42981052e-04	-2.42981052e-04
0.2311          	4.85955829e-03	-2.19478542e-02	2.68074124e-02	4.87552666e-01	2.50245043e-01	2.37307623e-01	6.46871015e-03	-2.43776333e-02	2.42977915e-04	-1.71015534e-22	2.42977915e-04	-2.42977915e-04
0.23112         	4.85949375e-03	-2.19478577e-02	2.68073514e-02	4.87552091e-01	2.50243874e-01	2.37308217e-01	6.46782824e-03	-2.43776045e-02	2.42974688e-04	-1.71023814e-22	2.42974688e-04	-2.42974688e-04
0.23114         	4.85943099e-03	-2.19478637e-02	2.68072947e-02	4.87551583e-01	2.50242734e-01	2.37308850e-01	6.46694194e-03	-2.43775792e-02	2.42971550e-04	-1.71034640e-22	2.42971550e-04	-2.42971550e-04
0.23116         	4.85936643e-03	-2.19478674e-02	2.68072338e-02	4.87551012e-01	2.50241574e-01	2.37309439e-01	6.46606758e-03	-2.43775506e-02	2.42968322e-04	-1.71042924e-22	2.42968322e-04	-2.42968322e-04
0.23118         	4.85930366e-03	-2.19478736e-02	2.68071773e-02	4.87550509e-01	2.50240443e-01	2.37310066e-01	6.46518878e-03	-2.43775254e-02	2.42965183e-04	-1.71053756e-22	2.42965183e-04	-2.42965183e-04
0.2312          	4.85923908e-03	-2.19478775e-02	2.68071166e-02	4.87549942e-01	2.50239293e-01	2.37310649e-01	6.46432189e-03	-2.43774971e-02	2.42961954e-04	-1.71062050e-22	2.42961954e-04	-2.42961954e-04
0.23122         	4.85917629e-03	-2.19478839e-02	2.68070602e-02	4.87549442e-01	2.50238171e-01	2.37311270e-01	6.46345052e-03	-2.43774721e-02	2.42958815e-04	-1.71072893e-22	2.42958815e-04	-2.42958815e-04
0.23124         	4.85911171e-03	-2.19478881e-02	2.68069998e-02	4.87548879e-01	2.50237030e-01	2.37311848e-01	6.46259097e-03	-2.43774439e-02	2.42955586e-04	-1.71081199e-22	2.42955586e-04	-2.42955586e-04
0.23126         	4.85904893e-03	-2.19478947e-02	2.68069436e-02	4.87548383e-01	2.50235918e-01	2.37312465e-01	6.46172683e-03	-2.43774192e-02	2.42952447e-04	-1.71092055e-22	2.42952447e-04	-2.42952447e-04
0.23128         	4.85898440e-03	-2.19478990e-02	2.68068834e-02	4.87547825e-01	2.50234787e-01	2.37313038e-01	6.46087438e-03	-2.43773912e-02	2.42949220e-04	-1.71100374e-22	2.42949220e-04	-2.42949220e-04
0.2313          	4.85892169e-03	-2.19479059e-02	2.68068275e-02	4.87547334e-01	2.50233684e-01	2.37313650e-01	6.46001717e-03	-2.43773667e-02	2.42946085e-04	-1.71111241e-22	2.42946085e-04	-2.42946085e-04
0.23132         	4.85885727e-03	-2.19479104e-02	2.68067677e-02	4.87546781e-01	2.50232562e-01	2.37314219e-01	6.45917147e-03	-2.43773390e-02	2.42942863e-04	-1.71119569e-22	2.42942863e-04	-2.42942863e-04
0.23134         	4.85879472e-03	-2.19479174e-02	2.68067122e-02	4.87546296e-01	2.50231469e-01	2.37314827e-01	6.45832081e-03	-2.43773148e-02	2.42939736e-04	-1.71130444e-22	2.42939736e-04	-2.42939736e-04
0.23136         	4.85873050e-03	-2.19479222e-02	2.68066527e-02	4.87545750e-01	2.50230356e-01	2.37315393e-01	6.45748146e-03	-2.43772875e-02	2.42936525e-04	-1.71138777e-22	2.42936525e-04	-2.42936525e-04
0.23138         	4.85866819e-03	-2.19479295e-02	2.68065977e-02	4.87545272e-01	2.50229273e-01	2.37315999e-01	6.45663698e-03	-2.43772636e-02	2.42933409e-04	-1.71149653e-22	2.42933409e-04	-2.42933409e-04
