# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# liftDir       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# yawAxis       : (0.00000000e+00 0.00000000e+00 1.00000000e+00)
# magUInf       : 2.22360000e+02
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
0.23834         	4.12491154e-03	-2.24652019e-02	2.65901135e-02	4.90553154e-01	2.52219814e-01	2.38333340e-01	6.94323704e-03	-2.45276577e-02	2.06245577e-04	-2.56887516e-22	2.06245577e-04	-2.06245577e-04
0.23836         	4.12496957e-03	-2.24652122e-02	2.65901817e-02	4.90553939e-01	2.52219987e-01	2.38333952e-01	6.94301762e-03	-2.45276969e-02	2.06248479e-04	-2.56772752e-22	2.06248479e-04	-2.06248479e-04
0.23838         	4.12505067e-03	-2.24652106e-02	2.65902612e-02	4.90554718e-01	2.52220094e-01	2.38334624e-01	6.94273478e-03	-2.45277359e-02	2.06252534e-04	-2.56846629e-22	2.06252534e-04	-2.06252534e-04
0.2384          	4.12510538e-03	-2.24652204e-02	2.65903258e-02	4.90555462e-01	2.52220267e-01	2.38335195e-01	6.94253643e-03	-2.45277731e-02	2.06255269e-04	-2.56734325e-22	2.06255269e-04	-2.06255269e-04
0.23842         	4.12518357e-03	-2.24652186e-02	2.65904022e-02	4.90556208e-01	2.52220375e-01	2.38335833e-01	6.94227136e-03	-2.45278104e-02	2.06259179e-04	-2.56810594e-22	2.06259179e-04	-2.06259179e-04
0.23844         	4.12523549e-03	-2.24652288e-02	2.65904643e-02	4.90556931e-01	2.52220552e-01	2.38336378e-01	6.94208708e-03	-2.45278465e-02	2.06261775e-04	-2.56700269e-22	2.06261775e-04	-2.06261775e-04
0.23846         	4.12531205e-03	-2.24652271e-02	2.65905392e-02	4.90557663e-01	2.52220664e-01	2.38336999e-01	6.94183258e-03	-2.45278831e-02	2.06265602e-04	-2.56778034e-22	2.06265602e-04	-2.06265602e-04
0.23848         	4.12536268e-03	-2.24652374e-02	2.65906001e-02	4.90558375e-01	2.52220845e-01	2.38337530e-01	6.94165727e-03	-2.45279188e-02	2.06268134e-04	-2.56668971e-22	2.06268134e-04	-2.06268134e-04
0.2385          	4.12543835e-03	-2.24652356e-02	2.65906739e-02	4.90559096e-01	2.52220959e-01	2.38338136e-01	6.94141168e-03	-2.45279548e-02	2.06271917e-04	-2.56747899e-22	2.06271917e-04	-2.06271917e-04
0.23852         	4.12548765e-03	-2.24652458e-02	2.65907335e-02	4.90559793e-01	2.52221143e-01	2.38338650e-01	6.94124654e-03	-2.45279896e-02	2.06274383e-04	-2.56640028e-22	2.06274383e-04	-2.06274383e-04
0.23854         	4.12556179e-03	-2.24652438e-02	2.65908056e-02	4.90560494e-01	2.52221259e-01	2.38339234e-01	6.94101240e-03	-2.45280247e-02	2.06278090e-04	-2.56720151e-22	2.06278090e-04	-2.06278090e-04
0.23856         	4.12560915e-03	-2.24652539e-02	2.65908630e-02	4.90561169e-01	2.52221444e-01	2.38339725e-01	6.94085960e-03	-2.45280585e-02	2.06280457e-04	-2.56613489e-22	2.06280457e-04	-2.06280457e-04
0.23858         	4.12568135e-03	-2.24652517e-02	2.65909330e-02	4.90561847e-01	2.52221561e-01	2.38340286e-01	6.94063789e-03	-2.45280923e-02	2.06284067e-04	-2.56694781e-22	2.06284067e-04	-2.06284067e-04
0.2386          	4.12572664e-03	-2.24652617e-02	2.65909883e-02	4.90562500e-01	2.52221747e-01	2.38340753e-01	6.94049734e-03	-2.45281250e-02	2.06286332e-04	-2.56589276e-22	2.06286332e-04	-2.06286332e-04
0.23862         	4.12579687e-03	-2.24652594e-02	2.65910562e-02	4.90563156e-01	2.52221866e-01	2.38341291e-01	6.94028754e-03	-2.45281578e-02	2.06289844e-04	-2.56671699e-22	2.06289844e-04	-2.06289844e-04
0.23864         	4.12584010e-03	-2.24652694e-02	2.65911095e-02	4.90563789e-01	2.52222053e-01	2.38341736e-01	6.94015867e-03	-2.45281894e-02	2.06292005e-04	-2.56567379e-22	2.06292005e-04	-2.06292005e-04
0.23866         	4.12590830e-03	-2.24652670e-02	2.65911753e-02	4.90564424e-01	2.52222172e-01	2.38342252e-01	6.93996030e-03	-2.45282212e-02	2.06295415e-04	-2.56651046e-22	2.06295415e-04	-2.06295415e-04
0.23868         	4.12594940e-03	-2.24652771e-02	2.65912265e-02	4.90565036e-01	2.52222360e-01	2.38342675e-01	6.93984271e-03	-2.45282518e-02	2.06297470e-04	-2.56548062e-22	2.06297470e-04	-2.06297470e-04
0.2387          	4.12601549e-03	-2.24652748e-02	2.65912903e-02	4.90565650e-01	2.52222481e-01	2.38343170e-01	6.93965541e-03	-2.45282825e-02	2.06300774e-04	-2.56633109e-22	2.06300774e-04	-2.06300774e-04
0.23872         	4.12605437e-03	-2.24652849e-02	2.65913393e-02	4.90566242e-01	2.52222670e-01	2.38343572e-01	6.93954875e-03	-2.45283121e-02	2.06302719e-04	-2.56531580e-22	2.06302719e-04	-2.06302719e-04
0.23874         	4.12611826e-03	-2.24652827e-02	2.65914010e-02	4.90566837e-01	2.52222791e-01	2.38344046e-01	6.93937215e-03	-2.45283418e-02	2.06305913e-04	-2.56618109e-22	2.06305913e-04	-2.06305913e-04
0.23876         	4.12615490e-03	-2.24652930e-02	2.65914479e-02	4.90567409e-01	2.52222980e-01	2.38344429e-01	6.93927580e-03	-2.45283705e-02	2.06307745e-04	-2.56518083e-22	2.06307745e-04	-2.06307745e-04
0.23878         	4.12621659e-03	-2.24652910e-02	2.65915076e-02	4.90567985e-01	2.52223102e-01	2.38344884e-01	6.93910907e-03	-2.45283993e-02	2.06310830e-04	-2.56606097e-22	2.06310830e-04	-2.06310830e-04
0.2388          	4.12625103e-03	-2.24653015e-02	2.65915525e-02	4.90568540e-01	2.52223292e-01	2.38345248e-01	6.93902212e-03	-2.45284270e-02	2.06312551e-04	-2.56507569e-22	2.06312551e-04	-2.06312551e-04
0.23882         	4.12631056e-03	-2.24652997e-02	2.65916103e-02	4.90569100e-01	2.52223414e-01	2.38345686e-01	6.93886427e-03	-2.45284550e-02	2.06315528e-04	-2.56597052e-22	2.06315528e-04	-2.06315528e-04
0.23884         	4.12634299e-03	-2.24653105e-02	2.65916535e-02	4.90569641e-01	2.52223605e-01	2.38346035e-01	6.93878512e-03	-2.45284820e-02	2.06317149e-04	-2.56499950e-22	2.06317149e-04	-2.06317149e-04
0.23886         	4.12640031e-03	-2.24653091e-02	2.65917094e-02	4.90570185e-01	2.52223728e-01	2.38346457e-01	6.93863552e-03	-2.45285092e-02	2.06320016e-04	-2.56590827e-22	2.06320016e-04	-2.06320016e-04
0.23888         	4.12643073e-03	-2.24653203e-02	2.65917511e-02	4.90570714e-01	2.52223920e-01	2.38346794e-01	6.93856336e-03	-2.45285357e-02	2.06321536e-04	-2.56495175e-22	2.06321536e-04	-2.06321536e-04
0.2389          	4.12648622e-03	-2.24653193e-02	2.65918055e-02	4.90571248e-01	2.52224044e-01	2.38347205e-01	6.93841961e-03	-2.45285624e-02	2.06324311e-04	-2.56587421e-22	2.06324311e-04	-2.06324311e-04
0.23892         	4.12651485e-03	-2.24653310e-02	2.65918459e-02	4.90571769e-01	2.52224237e-01	2.38347532e-01	6.93835263e-03	-2.45285885e-02	2.06325743e-04	-2.56493071e-22	2.06325743e-04	-2.06325743e-04
0.23894         	4.12656875e-03	-2.24653306e-02	2.65918993e-02	4.90572299e-01	2.52224362e-01	2.38347936e-01	6.93821289e-03	-2.45286149e-02	2.06328437e-04	-2.56586505e-22	2.06328437e-04	-2.06328437e-04
0.23896         	4.12659551e-03	-2.24653428e-02	2.65919383e-02	4.90572812e-01	2.52224556e-01	2.38348255e-01	6.93815055e-03	-2.45286406e-02	2.06329775e-04	-2.56493323e-22	2.06329775e-04	-2.06329775e-04
0.23898         	4.12664763e-03	-2.24653429e-02	2.65919906e-02	4.90573335e-01	2.52224682e-01	2.38348653e-01	6.93801469e-03	-2.45286667e-02	2.06332381e-04	-2.56587929e-22	2.06332381e-04	-2.06332381e-04
0.239           	4.12667255e-03	-2.24653558e-02	2.65920284e-02	4.90573842e-01	2.52224877e-01	2.38348965e-01	6.93795599e-03	-2.45286921e-02	2.06333628e-04	-2.56495868e-22	2.06333628e-04	-2.06333628e-04
0.23902         	4.12672260e-03	-2.24653565e-02	2.65920791e-02	4.90574356e-01	2.52225002e-01	2.38349354e-01	6.93782436e-03	-2.45287178e-02	2.06336130e-04	-2.56591510e-22	2.06336130e-04	-2.06336130e-04
0.23904         	4.12674516e-03	-2.24653700e-02	2.65921152e-02	4.90574852e-01	2.52225196e-01	2.38349655e-01	6.93777066e-03	-2.45287426e-02	2.06337258e-04	-2.56500486e-22	2.06337258e-04	-2.06337258e-04
0.23906         	4.12679253e-03	-2.24653713e-02	2.65921638e-02	4.90575351e-01	2.52225320e-01	2.38350031e-01	6.93764495e-03	-2.45287676e-02	2.06339627e-04	-2.56597150e-22	2.06339627e-04	-2.06339627e-04
0.23908         	4.12681207e-03	-2.24653854e-02	2.65921974e-02	4.90575828e-01	2.52225512e-01	2.38350316e-01	6.93759820e-03	-2.45287914e-02	2.06340604e-04	-2.56507178e-22	2.06340604e-04	-2.06340604e-04
0.2391          	4.12685610e-03	-2.24653872e-02	2.65922433e-02	4.90576305e-01	2.52225633e-01	2.38350672e-01	6.93748043e-03	-2.45288153e-02	2.06342805e-04	-2.56604897e-22	2.06342805e-04	-2.06342805e-04
0.23912         	4.12687202e-03	-2.24654019e-02	2.65922739e-02	4.90576757e-01	2.52225821e-01	2.38350936e-01	6.93744239e-03	-2.45288379e-02	2.06343601e-04	-2.56516028e-22	2.06343601e-04	-2.06343601e-04
0.23914         	4.12691222e-03	-2.24654043e-02	2.65923165e-02	4.90577208e-01	2.52225938e-01	2.38351270e-01	6.93733383e-03	-2.45288604e-02	2.06345611e-04	-2.56614868e-22	2.06345611e-04	-2.06345611e-04
0.23916         	4.12692421e-03	-2.24654195e-02	2.65923437e-02	4.90577632e-01	2.52226121e-01	2.38351511e-01	6.93730512e-03	-2.45288816e-02	2.06346211e-04	-2.56527175e-22	2.06346211e-04	-2.06346211e-04
0.23918         	4.12696049e-03	-2.24654225e-02	2.65923830e-02	4.90578056e-01	2.52226233e-01	2.38351822e-01	6.93720559e-03	-2.45289028e-02	2.06348025e-04	-2.56627201e-22	2.06348025e-04	-2.06348025e-04
0.2392          	4.12696866e-03	-2.24654384e-02	2.65924070e-02	4.90578454e-01	2.52226412e-01	2.38352042e-01	6.93718518e-03	-2.45289227e-02	2.06348433e-04	-2.56540727e-22	2.06348433e-04	-2.06348433e-04
0.23922         	4.12700129e-03	-2.24654420e-02	2.65924433e-02	4.90578853e-01	2.52226520e-01	2.38352334e-01	6.93709289e-03	-2.45289427e-02	2.06350065e-04	-2.56641956e-22	2.06350065e-04	-2.06350065e-04
0.23924         	4.12700606e-03	-2.24654585e-02	2.65924646e-02	4.90579231e-01	2.52226694e-01	2.38352537e-01	6.93707843e-03	-2.45289616e-02	2.06350303e-04	-2.56556645e-22	2.06350303e-04	-2.06350303e-04
0.23926         	4.12703559e-03	-2.24654629e-02	2.65924985e-02	4.90579614e-01	2.52226798e-01	2.38352816e-01	6.93699067e-03	-2.45289807e-02	2.06351779e-04	-2.56658934e-22	2.06351779e-04	-2.06351779e-04
0.23928         	4.12703754e-03	-2.24654801e-02	2.65925177e-02	4.90579978e-01	2.52226968e-01	2.38353010e-01	6.93697927e-03	-2.45289989e-02	2.06351877e-04	-2.56574655e-22	2.06351877e-04	-2.06351877e-04
0.2393          	4.12706451e-03	-2.24654853e-02	2.65925498e-02	4.90580351e-01	2.52227069e-01	2.38353282e-01	6.93689326e-03	-2.45290175e-02	2.06353225e-04	-2.56677904e-22	2.06353225e-04	-2.06353225e-04
0.23932         	4.12706413e-03	-2.24655033e-02	2.65925674e-02	4.90580708e-01	2.52227236e-01	2.38353471e-01	6.93688252e-03	-2.45290354e-02	2.06353206e-04	-2.56594491e-22	2.06353206e-04	-2.06353206e-04
0.23934         	4.12708893e-03	-2.24655093e-02	2.65925982e-02	4.90581075e-01	2.52227334e-01	2.38353741e-01	6.93679634e-03	-2.45290537e-02	2.06354447e-04	-2.56698417e-22	2.06354447e-04	-2.06354447e-04
0.23936         	4.12708649e-03	-2.24655281e-02	2.65926146e-02	4.90581428e-01	2.52227499e-01	2.38353929e-01	6.93678488e-03	-2.45290714e-02	2.06354325e-04	-2.56615544e-22	2.06354325e-04	-2.06354325e-04
0.23938         	4.12710928e-03	-2.24655349e-02	2.65926442e-02	4.90581791e-01	2.52227593e-01	2.38354198e-01	6.93669774e-03	-2.45290896e-02	2.06355464e-04	-2.56719879e-22	2.06355464e-04	-2.06355464e-04
0.2394          	4.12710482e-03	-2.24655546e-02	2.65926595e-02	4.90582141e-01	2.52227756e-01	2.38354385e-01	6.93668531e-03	-2.45291071e-02	2.06355241e-04	-2.56637330e-22	2.06355241e-04	-2.06355241e-04
0.23942         	4.12712555e-03	-2.24655623e-02	2.65926878e-02	4.90582501e-01	2.52227848e-01	2.38354653e-01	6.93659739e-03	-2.45291251e-02	2.06356277e-04	-2.56741853e-22	2.06356277e-04	-2.06356277e-04
0.23944         	4.12711896e-03	-2.24655828e-02	2.65927018e-02	4.90582846e-01	2.52228008e-01	2.38354839e-01	6.93658449e-03	-2.45291423e-02	2.06355948e-04	-2.56659371e-22	2.06355948e-04	-2.06355948e-04
0.23946         	4.12713748e-03	-2.24655913e-02	2.65927288e-02	4.90583201e-01	2.52228097e-01	2.38355104e-01	6.93649652e-03	-2.45291601e-02	2.06356874e-04	-2.56763812e-22	2.06356874e-04	-2.06356874e-04
0.23948         	4.12712859e-03	-2.24656127e-02	2.65927413e-02	4.90583541e-01	2.52228254e-01	2.38355286e-01	6.93648406e-03	-2.45291770e-02	2.06356429e-04	-2.56681160e-22	2.06356429e-04	-2.06356429e-04
0.2395          	4.12714472e-03	-2.24656221e-02	2.65927668e-02	4.90583889e-01	2.52228341e-01	2.38355547e-01	6.93639701e-03	-2.45291944e-02	2.06357236e-04	-2.56785332e-22	2.06357236e-04	-2.06357236e-04
0.23952         	4.12713339e-03	-2.24656443e-02	2.65927777e-02	4.90584220e-01	2.52228496e-01	2.38355724e-01	6.93638589e-03	-2.45292110e-02	2.06356669e-04	-2.56702362e-22	2.06356669e-04	-2.06356669e-04
0.23954         	4.12714703e-03	-2.24656545e-02	2.65928015e-02	4.90584560e-01	2.52228581e-01	2.38355979e-01	6.93630060e-03	-2.45292280e-02	2.06357351e-04	-2.56806140e-22	2.06357351e-04	-2.06357351e-04
0.23956         	4.12713317e-03	-2.24656776e-02	2.65928107e-02	4.90584883e-01	2.52228733e-01	2.38356150e-01	6.93629157e-03	-2.45292441e-02	2.06356659e-04	-2.56722738e-22	2.06356659e-04	-2.06356659e-04
0.23958         	4.12714426e-03	-2.24656885e-02	2.65928328e-02	4.90585213e-01	2.52228815e-01	2.38356398e-01	6.93620871e-03	-2.45292607e-02	2.06357213e-04	-2.56826015e-22	2.06357213e-04	-2.06357213e-04
0.2396          	4.12712785e-03	-2.24657124e-02	2.65928403e-02	4.90585527e-01	2.52228966e-01	2.38356561e-01	6.93620242e-03	-2.45292763e-02	2.06356392e-04	-2.56742081e-22	2.06356392e-04	-2.06356392e-04
0.23962         	4.12713637e-03	-2.24657242e-02	2.65928606e-02	4.90585848e-01	2.52229047e-01	2.38356801e-01	6.93612262e-03	-2.45292924e-02	2.06356819e-04	-2.56844764e-22	2.06356819e-04	-2.06356819e-04
0.23964         	4.12711738e-03	-2.24657489e-02	2.65928663e-02	4.90586152e-01	2.52229196e-01	2.38356956e-01	6.93611976e-03	-2.45293076e-02	2.06355869e-04	-2.56760216e-22	2.06355869e-04	-2.06355869e-04
0.23966         	4.12712332e-03	-2.24657615e-02	2.65928848e-02	4.90586462e-01	2.52229275e-01	2.38357187e-01	6.93604376e-03	-2.45293231e-02	2.06356166e-04	-2.56862230e-22	2.06356166e-04	-2.06356166e-04
0.23968         	4.12710173e-03	-2.24657869e-02	2.65928886e-02	4.90586756e-01	2.52229423e-01	2.38357333e-01	6.93604508e-03	-2.45293378e-02	2.06355086e-04	-2.56777009e-22	2.06355086e-04	-2.06355086e-04
0.2397          	4.12710504e-03	-2.24658002e-02	2.65929053e-02	4.90587055e-01	2.52229501e-01	2.38357554e-01	6.93597371e-03	-2.45293528e-02	2.06355252e-04	-2.56878306e-22	2.06355252e-04	-2.06355252e-04
0.23972         	4.12708083e-03	-2.24658264e-02	2.65929072e-02	4.90587337e-01	2.52229648e-01	2.38357688e-01	6.93598010e-03	-2.45293668e-02	2.06354041e-04	-2.56792379e-22	2.06354041e-04	-2.06354041e-04
0.23974         	4.12708149e-03	-2.24658405e-02	2.65929220e-02	4.90587624e-01	2.52229726e-01	2.38357898e-01	6.93591426e-03	-2.45293812e-02	2.06354075e-04	-2.56892942e-22	2.06354075e-04	-2.06354075e-04
0.23976         	4.12705461e-03	-2.24658673e-02	2.65929219e-02	4.90587893e-01	2.52229873e-01	2.38358020e-01	6.93592664e-03	-2.45293946e-02	2.06352731e-04	-2.56806306e-22	2.06352731e-04	-2.06352731e-04
0.23978         	4.12705260e-03	-2.24658821e-02	2.65929347e-02	4.90588167e-01	2.52229951e-01	2.38358216e-01	6.93586725e-03	-2.45294084e-02	2.06352630e-04	-2.56906142e-22	2.06352630e-04	-2.06352630e-04
0.2398          	4.12702305e-03	-2.24659096e-02	2.65929326e-02	4.90588422e-01	2.52230098e-01	2.38358325e-01	6.93588647e-03	-2.45294211e-02	2.06351152e-04	-2.56818814e-22	2.06351152e-04	-2.06351152e-04
0.23982         	4.12701837e-03	-2.24659249e-02	2.65929433e-02	4.90588682e-01	2.52230175e-01	2.38358507e-01	6.93583430e-03	-2.45294341e-02	2.06350919e-04	-2.56917949e-22	2.06350919e-04	-2.06350919e-04
0.23984         	4.12698617e-03	-2.24659531e-02	2.65929392e-02	4.90588923e-01	2.52230322e-01	2.38358600e-01	6.93586111e-03	-2.45294461e-02	2.06349308e-04	-2.56829961e-22	2.06349308e-04	-2.06349308e-04
0.23986         	4.12697886e-03	-2.24659690e-02	2.65929478e-02	4.90589168e-01	2.52230401e-01	2.38358767e-01	6.93581689e-03	-2.45294584e-02	2.06348943e-04	-2.56928432e-22	2.06348943e-04	-2.06348943e-04
0.23988         	4.12694405e-03	-2.24659976e-02	2.65929417e-02	4.90589393e-01	2.52230549e-01	2.38358845e-01	6.93585200e-03	-2.45294697e-02	2.06347202e-04	-2.56839828e-22	2.06347202e-04	-2.06347202e-04
0.2399          	4.12693413e-03	-2.24660141e-02	2.65929482e-02	4.90589623e-01	2.52230628e-01	2.38358995e-01	6.93581651e-03	-2.45294812e-02	2.06346707e-04	-2.56937675e-22	2.06346707e-04	-2.06346707e-04
0.23992         	4.12689671e-03	-2.24660433e-02	2.65929400e-02	4.90589832e-01	2.52230777e-01	2.38359055e-01	6.93586078e-03	-2.45294916e-02	2.06344836e-04	-2.56848489e-22	2.06344836e-04	-2.06344836e-04
0.23994         	4.12688419e-03	-2.24660602e-02	2.65929444e-02	4.90590045e-01	2.52230857e-01	2.38359188e-01	6.93583493e-03	-2.45295023e-02	2.06344210e-04	-2.56945768e-22	2.06344210e-04	-2.06344210e-04
0.23996         	4.12684417e-03	-2.24660898e-02	2.65929339e-02	4.90590237e-01	2.52231008e-01	2.38359229e-01	6.93588935e-03	-2.45295118e-02	2.06342208e-04	-2.56856079e-22	2.06342208e-04	-2.06342208e-04
0.23998         	4.12682903e-03	-2.24661071e-02	2.65929361e-02	4.90590432e-01	2.52231090e-01	2.38359342e-01	6.93587419e-03	-2.45295216e-02	2.06341452e-04	-2.56952848e-22	2.06341452e-04	-2.06341452e-04
0.24            	4.12678638e-03	-2.24661371e-02	2.65929234e-02	4.90590605e-01	2.52231242e-01	2.38359363e-01	6.93593983e-03	-2.45295302e-02	2.06339319e-04	-2.56862706e-22	2.06339319e-04	-2.06339319e-04
0.24002         	4.12676862e-03	-2.24661547e-02	2.65929233e-02	4.90590781e-01	2.52231327e-01	2.38359454e-01	6.93593640e-03	-2.45295390e-02	2.06338431e-04	-2.56959052e-22	2.06338431e-04	-2.06338431e-04
0.24004         	4.12672334e-03	-2.24661850e-02	2.65929084e-02	4.90590934e-01	2.52231481e-01	2.38359453e-01	6.93601432e-03	-2.45295467e-02	2.06336167e-04	-2.56868544e-22	2.06336167e-04	-2.06336167e-04
0.24006         	4.12670292e-03	-2.24662030e-02	2.65929059e-02	4.90591089e-01	2.52231568e-01	2.38359521e-01	6.93602381e-03	-2.45295545e-02	2.06335146e-04	-2.56964514e-22	2.06335146e-04	-2.06335146e-04
0.24008         	4.12665496e-03	-2.24662336e-02	2.65928886e-02	4.90591221e-01	2.52231726e-01	2.38359495e-01	6.93611529e-03	-2.45295611e-02	2.06332748e-04	-2.56873681e-22	2.06332748e-04	-2.06332748e-04
0.2401          	4.12663184e-03	-2.24662518e-02	2.65928837e-02	4.90591355e-01	2.52231816e-01	2.38359538e-01	6.93613895e-03	-2.45295677e-02	2.06331592e-04	-2.56969339e-22	2.06331592e-04	-2.06331592e-04
0.24012         	4.12658116e-03	-2.24662826e-02	2.65928638e-02	4.90591464e-01	2.52231977e-01	2.38359487e-01	6.93624522e-03	-2.45295732e-02	2.06329058e-04	-2.56878255e-22	2.06329058e-04	-2.06329058e-04
0.24014         	4.12655529e-03	-2.24663010e-02	2.65928563e-02	4.90591574e-01	2.52232071e-01	2.38359503e-01	6.93628430e-03	-2.45295787e-02	2.06327764e-04	-2.56973673e-22	2.06327764e-04	-2.06327764e-04
0.24016         	4.12650182e-03	-2.24663320e-02	2.65928339e-02	4.90591659e-01	2.52232236e-01	2.38359423e-01	6.93640657e-03	-2.45295830e-02	2.06325091e-04	-2.56882410e-22	2.06325091e-04	-2.06325091e-04
0.24018         	4.12647314e-03	-2.24663506e-02	2.65928238e-02	4.90591744e-01	2.52232334e-01	2.38359410e-01	6.93646226e-03	-2.45295872e-02	2.06323657e-04	-2.56977659e-22	2.06323657e-04	-2.06323657e-04
0.2402          	4.12641685e-03	-2.24663818e-02	2.65927986e-02	4.90591804e-01	2.52232504e-01	2.38359300e-01	6.93660171e-03	-2.45295902e-02	2.06320842e-04	-2.56886287e-22	2.06320842e-04	-2.06320842e-04
0.24022         	4.12638531e-03	-2.24664005e-02	2.65927858e-02	4.90591862e-01	2.52232606e-01	2.38359256e-01	6.93667512e-03	-2.45295931e-02	2.06319265e-04	-2.56981438e-22	2.06319265e-04	-2.06319265e-04
0.24024         	4.12632612e-03	-2.24664317e-02	2.65927578e-02	4.90591895e-01	2.52232780e-01	2.38359115e-01	6.93683283e-03	-2.45295948e-02	2.06316306e-04	-2.56890028e-22	2.06316306e-04	-2.06316306e-04
0.24026         	4.12629164e-03	-2.24664505e-02	2.65927421e-02	4.90591926e-01	2.52232888e-01	2.38359038e-01	6.93692508e-03	-2.45295963e-02	2.06314582e-04	-2.56985151e-22	2.06314582e-04	-2.06314582e-04
0.24028         	4.12622947e-03	-2.24664818e-02	2.65927112e-02	4.90591930e-01	2.52233067e-01	2.38358863e-01	6.93710218e-03	-2.45295965e-02	2.06311473e-04	-2.56893773e-22	2.06311473e-04	-2.06311473e-04
0.2403          	4.12619193e-03	-2.24665006e-02	2.65926925e-02	4.90591930e-01	2.52233180e-01	2.38358751e-01	6.93721444e-03	-2.45295965e-02	2.06309596e-04	-2.56988941e-22	2.06309596e-04	-2.06309596e-04
0.24032         	4.12612660e-03	-2.24665318e-02	2.65926585e-02	4.90591903e-01	2.52233364e-01	2.38358539e-01	6.93741221e-03	-2.45295952e-02	2.06306330e-04	-2.56897672e-22	2.06306330e-04	-2.06306330e-04
0.24034         	4.12608581e-03	-2.24665506e-02	2.65926364e-02	4.90591871e-01	2.52233481e-01	2.38358390e-01	6.93754582e-03	-2.45295935e-02	2.06304291e-04	-2.56992961e-22	2.06304291e-04	-2.06304291e-04
0.24036         	4.12601710e-03	-2.24665819e-02	2.65925990e-02	4.90591809e-01	2.52233670e-01	2.38358139e-01	6.93776573e-03	-2.45295904e-02	2.06300855e-04	-2.56901898e-22	2.06300855e-04	-2.06300855e-04
0.24038         	4.12597276e-03	-2.24666006e-02	2.65925734e-02	4.90591740e-01	2.52233792e-01	2.38357947e-01	6.93792234e-03	-2.45295870e-02	2.06298638e-04	-2.56997439e-22	2.06298638e-04	-2.06298638e-04
0.2404          	4.12590038e-03	-2.24666318e-02	2.65925321e-02	4.90591639e-01	2.52233985e-01	2.38357654e-01	6.93816591e-03	-2.45295819e-02	2.06295019e-04	-2.56906686e-22	2.06295019e-04	-2.06295019e-04
0.24042         	4.12585225e-03	-2.24666504e-02	2.65925026e-02	4.90591530e-01	2.52234112e-01	2.38357418e-01	6.93834677e-03	-2.45295765e-02	2.06292613e-04	-2.57002546e-22	2.06292613e-04	-2.06292613e-04
0.24044         	4.12577601e-03	-2.24666814e-02	2.65924574e-02	4.90591388e-01	2.52234309e-01	2.38357079e-01	6.93861502e-03	-2.45295694e-02	2.06288801e-04	-2.56912179e-22	2.06288801e-04	-2.06288801e-04
0.24046         	4.12572399e-03	-2.24666999e-02	2.65924239e-02	4.90591238e-01	2.52234440e-01	2.38356798e-01	6.93882074e-03	-2.45295619e-02	2.06286200e-04	-2.57008450e-22	2.06286200e-04	-2.06286200e-04
0.24048         	4.12564390e-03	-2.24667308e-02	2.65923747e-02	4.90591055e-01	2.52234641e-01	2.38356414e-01	6.93911368e-03	-2.45295527e-02	2.06282195e-04	-2.56918559e-22	2.06282195e-04	-2.06282195e-04
0.2405          	4.12558817e-03	-2.24667492e-02	2.65923373e-02	4.90590865e-01	2.52234776e-01	2.38356089e-01	6.93934353e-03	-2.45295433e-02	2.06279409e-04	-2.57015315e-22	2.06279409e-04	-2.06279409e-04
0.24052         	4.12550459e-03	-2.24667800e-02	2.65922846e-02	4.90590646e-01	2.52234983e-01	2.38355663e-01	6.93965959e-03	-2.45295323e-02	2.06275230e-04	-2.56925951e-22	2.06275230e-04	-2.06275230e-04
0.24054         	4.12544567e-03	-2.24667983e-02	2.65922440e-02	4.90590424e-01	2.52235123e-01	2.38355301e-01	6.93991116e-03	-2.45295212e-02	2.06272284e-04	-2.57023207e-22	2.06272284e-04	-2.06272284e-04
0.24056         	4.12535930e-03	-2.24668292e-02	2.65921885e-02	4.90590177e-01	2.52235335e-01	2.38354841e-01	6.94024719e-03	-2.45295088e-02	2.06267965e-04	-2.56934342e-22	2.06267965e-04	-2.06267965e-04
0.24058         	4.12529800e-03	-2.24668476e-02	2.65921456e-02	4.90589931e-01	2.52235482e-01	2.38354449e-01	6.94051678e-03	-2.45294966e-02	2.06264900e-04	-2.57032028e-22	2.06264900e-04	-2.06264900e-04
0.2406          	4.12520967e-03	-2.24668785e-02	2.65920882e-02	4.90589666e-01	2.52235702e-01	2.38353964e-01	6.94086880e-03	-2.45294833e-02	2.06260483e-04	-2.56943551e-22	2.06260483e-04	-2.06260483e-04
0.24062         	4.12514681e-03	-2.24668970e-02	2.65920438e-02	4.90589408e-01	2.52235857e-01	2.38353552e-01	6.94115242e-03	-2.45294704e-02	2.06257341e-04	-2.57041520e-22	2.06257341e-04	-2.06257341e-04
